-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11652, 16, 250) Train Lable: (11652, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 5826
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 19.96709443547393
Minimum Value in Data Set: -19.95502722316332
Mean Value in Data Set: -2.140782870872849e-18
Standard Daviation in Data Set: 1.0000000000000018
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5826
Number of 'non sick' samples: 5826
Maximum Value in Training Set: 19.96709443547393
Minimum Value in Data Set: -19.95502722316332
Mean Value in Data Set: -1.6586648139954278e-18
Standard Daviation in Data Set: 1.000000000000002
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 456
Maximum Value in Testing Set: 9.391101884999287
Minimum Value in Data Set: -11.345963682920527
Mean Value in Data Set: -1.0171980217197224e-16
Standard Daviation in Data Set: 1.0000000000000002
epoch: 0, lr: 0.01, accuracy: tensor(0.4979, device='cuda:0'), loss: 0.6859437823295593, valid accuracy: tensor(0.9649, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5045, device='cuda:0'), loss: 0.6872915625572205, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.6931498646736145, valid accuracy: tensor(0.9890, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.693671464920044, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5073, device='cuda:0'), loss: 0.6942654252052307, valid accuracy: tensor(0., device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.5097, device='cuda:0'), loss: 0.6905668377876282, valid accuracy: tensor(0.8443, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.5156, device='cuda:0'), loss: 0.7284412384033203, valid accuracy: tensor(1., device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.5322, device='cuda:0'), loss: 0.6563737988471985, valid accuracy: tensor(0.9276, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.5802, device='cuda:0'), loss: 0.5980998873710632, valid accuracy: tensor(0.8991, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.6560, device='cuda:0'), loss: 0.5723196268081665, valid accuracy: tensor(0.3224, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.6987, device='cuda:0'), loss: 0.6132940649986267, valid accuracy: tensor(0.3750, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7231, device='cuda:0'), loss: 0.651850700378418, valid accuracy: tensor(0.2654, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7399, device='cuda:0'), loss: 0.5016011595726013, valid accuracy: tensor(0.2873, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7485, device='cuda:0'), loss: 0.3758154809474945, valid accuracy: tensor(0.2456, device='cuda:0')
