-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6738
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 20.721478145416267
Minimum Value in Data Set: -20.709963795317417
Mean Value in Data Set: 4.293817392442756e-18
Standard Daviation in Data Set: 0.9999999999999987
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 20.721478145416267
Minimum Value in Data Set: -20.709963795317417
Mean Value in Data Set: 4.00288242893186e-18
Standard Daviation in Data Set: 0.9999999999999984
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 456
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 7.8028161499944035
Minimum Value in Data Set: -6.8773516364261855
Mean Value in Data Set: -1.3961541474584425e-17
Standard Daviation in Data Set: 0.9999999999999993
epoch: 0, lr: 0.01, accuracy: tensor(0.4916, device='cuda:0'), loss: 0.6736523509025574, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5019, device='cuda:0'), loss: 0.6944737434387207, valid accuracy: tensor(0.0724, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.7104991674423218, valid accuracy: tensor(0.9342, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5142, device='cuda:0'), loss: 0.6891181468963623, valid accuracy: tensor(0.4627, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5306, device='cuda:0'), loss: 0.7173606157302856, valid accuracy: tensor(0.4605, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.5770, device='cuda:0'), loss: 0.6000686287879944, valid accuracy: tensor(0.1316, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.6626, device='cuda:0'), loss: 0.4441969394683838, valid accuracy: tensor(0.4167, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7275, device='cuda:0'), loss: 0.5010814666748047, valid accuracy: tensor(0.6140, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7412, device='cuda:0'), loss: 0.48323383927345276, valid accuracy: tensor(0.5504, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7652, device='cuda:0'), loss: 0.8130418062210083, valid accuracy: tensor(0.5110, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7735, device='cuda:0'), loss: 0.32580864429473877, valid accuracy: tensor(0.5811, device='cuda:0')
