-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6738
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 20.720817796189824
Minimum Value in Data Set: -20.70818346233544
Mean Value in Data Set: -3.370439275003363e-18
Standard Daviation in Data Set: 1.0000000000000007
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 20.720817796189824
Minimum Value in Data Set: -20.70818346233544
Mean Value in Data Set: -3.563317528128344e-18
Standard Daviation in Data Set: 1.0000000000000009
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 456
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 6.943915142065894
Minimum Value in Data Set: -8.287961846947992
Mean Value in Data Set: -9.37417784722097e-17
Standard Daviation in Data Set: 1.0
epoch: 0, lr: 0.01, accuracy: tensor(0.5014, device='cuda:0'), loss: 0.6938453912734985, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.693635106086731, valid accuracy: tensor(0.0724, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.4983, device='cuda:0'), loss: 0.6992520093917847, valid accuracy: tensor(0.0351, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5120, device='cuda:0'), loss: 0.7003937363624573, valid accuracy: tensor(0.0132, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5199, device='cuda:0'), loss: 0.689903736114502, valid accuracy: tensor(0.3925, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.5281, device='cuda:0'), loss: 0.5607190728187561, valid accuracy: tensor(0.7412, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.5847, device='cuda:0'), loss: 0.5933895707130432, valid accuracy: tensor(0.5351, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6657, device='cuda:0'), loss: 0.7188672423362732, valid accuracy: tensor(0.7873, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7108, device='cuda:0'), loss: 0.4947546124458313, valid accuracy: tensor(0.7785, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7364, device='cuda:0'), loss: 0.6759227514266968, valid accuracy: tensor(0.7873, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.5131, device='cuda:0'), loss: 0.8132617473602295, valid accuracy: tensor(0.2632, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.8132617473602295, valid accuracy: tensor(0.2917, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.5060, device='cuda:0'), loss: 0.8132617473602295, valid accuracy: tensor(0.2171, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.8132617473602295, valid accuracy: tensor(0.3092, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.8132617473602295, valid accuracy: tensor(0.3158, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.8132616877555847, valid accuracy: tensor(0.2785, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.5632617473602295, valid accuracy: tensor(0.2741, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.5632625222206116, valid accuracy: tensor(0.2961, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.5125, device='cuda:0'), loss: 0.5291447639465332, valid accuracy: tensor(0.1425, device='cuda:0')
