-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6738
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.09267987972333142
Standard Daviation in Data Set: 0.20202242615122712
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.10458838215563152
Standard Daviation in Data Set: 0.19457126511033082
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 456
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: 0.2354307004508336
Standard Daviation in Data Set: 0.10329340782714706
epoch: 0, lr: 0.01, accuracy: tensor(0.6697, device='cuda:0'), loss: 0.8202720880508423, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.7254, device='cuda:0'), loss: 0.3133658170700073, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.7312, device='cuda:0'), loss: 0.658297598361969, valid accuracy: tensor(0.9912, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.7436, device='cuda:0'), loss: 0.31332775950431824, valid accuracy: tensor(0.9868, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.7588, device='cuda:0'), loss: 0.9964359998703003, valid accuracy: tensor(0.8246, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.7800, device='cuda:0'), loss: 0.32651200890541077, valid accuracy: tensor(0.6754, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.8002, device='cuda:0'), loss: 0.34909236431121826, valid accuracy: tensor(0.7237, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.8078, device='cuda:0'), loss: 0.5629945993423462, valid accuracy: tensor(0.1908, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.8156, device='cuda:0'), loss: 0.5241498947143555, valid accuracy: tensor(0.4123, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.8176, device='cuda:0'), loss: 0.45339539647102356, valid accuracy: tensor(0.5219, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.8283, device='cuda:0'), loss: 0.3163928985595703, valid accuracy: tensor(0.2018, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.8347, device='cuda:0'), loss: 0.35497891902923584, valid accuracy: tensor(0.1557, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.8348, device='cuda:0'), loss: 0.32566529512405396, valid accuracy: tensor(0.1469, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.8405, device='cuda:0'), loss: 0.3243712782859802, valid accuracy: tensor(0.0088, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.8347, device='cuda:0'), loss: 0.553087592124939, valid accuracy: tensor(0.2018, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.8426, device='cuda:0'), loss: 0.3132994771003723, valid accuracy: tensor(0.0921, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.8442, device='cuda:0'), loss: 0.43987783789634705, valid accuracy: tensor(0.1184, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.8409, device='cuda:0'), loss: 0.5445442199707031, valid accuracy: tensor(0.0680, device='cuda:0')
