-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12576, 22, 250) Train Lable: (12576, 1)
Test Data: (459, 22, 250) Test Lable: (459, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6747
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 971.38556
Minimum Value in Data Set: -1160.9303
Mean Value in Data Set: -0.25729695
Standard Daviation in Data Set: 32.286503
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6288
Maximum Value in Training Set: 971.38556
Minimum Value in Data Set: -1160.9303
Mean Value in Data Set: -0.2674775
Standard Daviation in Data Set: 32.030437
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 459
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 784.10944
Minimum Value in Data Set: -730.6698
Mean Value in Data Set: 0.021631792
Standard Daviation in Data Set: 38.645824
epoch: 0, lr: 0.002, accuracy: tensor(0.5041, device='cuda:0'), loss: 0.9382619261741638, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.4981, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.4074, device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5012, device='cuda:0'), loss: 0.875761866569519, valid accuracy: tensor(0.0218, device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.4958, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.4999, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.0349, device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.4955, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5038, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(0.8431, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5149, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0.9956, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.5027, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.9630, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.4998, device='cuda:0'), loss: 0.6882619261741638, valid accuracy: tensor(0.0980, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.4948, device='cuda:0'), loss: 1.125761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.4871, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(1., device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.625761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.4990, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0.8998, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.4990, device='cuda:0'), loss: 0.875761866569519, valid accuracy: tensor(0.9782, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.5025, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.500761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.5014, device='cuda:0'), loss: 0.563261866569519, valid accuracy: tensor(0.9913, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.4967, device='cuda:0'), loss: 0.6882619261741638, valid accuracy: tensor(0.8889, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.4992, device='cuda:0'), loss: 0.6257619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.5071, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.4961, device='cuda:0'), loss: 0.6257545351982117, valid accuracy: tensor(1., device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.4907, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.4960, device='cuda:0'), loss: 0.625761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.5001, device='cuda:0'), loss: 0.688261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.5028, device='cuda:0'), loss: 0.875761866569519, valid accuracy: tensor(0.0044, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.4986, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0.9651, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.5047, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.9368, device='cuda:0')
epoch: 29, lr: 0.002, accuracy: tensor(0.5045, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.3050, device='cuda:0')
epoch: 30, lr: 0.002, accuracy: tensor(0.4979, device='cuda:0'), loss: 0.625761866569519, valid accuracy: tensor(0.0065, device='cuda:0')
epoch: 31, lr: 0.002, accuracy: tensor(0.5029, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.7320, device='cuda:0')
epoch: 32, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.563261866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 33, lr: 0.002, accuracy: tensor(0.5016, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 34, lr: 0.002, accuracy: tensor(0.5008, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 35, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 36, lr: 0.002, accuracy: tensor(0.5003, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.9760, device='cuda:0')
epoch: 37, lr: 0.002, accuracy: tensor(0.5037, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 38, lr: 0.002, accuracy: tensor(0.5035, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.8693, device='cuda:0')
epoch: 39, lr: 0.002, accuracy: tensor(0.5072, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.9935, device='cuda:0')
epoch: 40, lr: 0.002, accuracy: tensor(0.4968, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 41, lr: 0.002, accuracy: tensor(0.4999, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 42, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 43, lr: 0.002, accuracy: tensor(0.5013, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 44, lr: 0.002, accuracy: tensor(0.5021, device='cuda:0'), loss: 0.625761866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 45, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.6257618069648743, valid accuracy: tensor(0., device='cuda:0')
epoch: 46, lr: 0.002, accuracy: tensor(0.5008, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 47, lr: 0.002, accuracy: tensor(0.5061, device='cuda:0'), loss: 0.6882619261741638, valid accuracy: tensor(0.1525, device='cuda:0')
epoch: 48, lr: 0.002, accuracy: tensor(0.4951, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0.8649, device='cuda:0')
epoch: 49, lr: 0.002, accuracy: tensor(0.4959, device='cuda:0'), loss: 0.9382619261741638, valid accuracy: tensor(0.0218, device='cuda:0')
epoch: 50, lr: 0.002, accuracy: tensor(0.5046, device='cuda:0'), loss: 0.9382619261741638, valid accuracy: tensor(0.5556, device='cuda:0')
epoch: 51, lr: 0.002, accuracy: tensor(0.5031, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.2898, device='cuda:0')
epoch: 52, lr: 0.002, accuracy: tensor(0.4981, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.9717, device='cuda:0')
epoch: 53, lr: 0.002, accuracy: tensor(0.4999, device='cuda:0'), loss: 0.5632553696632385, valid accuracy: tensor(0.6471, device='cuda:0')
epoch: 54, lr: 0.002, accuracy: tensor(0.4958, device='cuda:0'), loss: 0.7507619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 55, lr: 0.002, accuracy: tensor(0.5013, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.9956, device='cuda:0')
epoch: 56, lr: 0.002, accuracy: tensor(0.5021, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 57, lr: 0.002, accuracy: tensor(0.4982, device='cuda:0'), loss: 0.938261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 58, lr: 0.002, accuracy: tensor(0.4998, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 59, lr: 0.002, accuracy: tensor(0.5105, device='cuda:0'), loss: 1.063261866569519, valid accuracy: tensor(0.2113, device='cuda:0')
epoch: 60, lr: 0.002, accuracy: tensor(0.5020, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.0871, device='cuda:0')
epoch: 61, lr: 0.002, accuracy: tensor(0.5017, device='cuda:0'), loss: 0.875761866569519, valid accuracy: tensor(0.0414, device='cuda:0')
epoch: 62, lr: 0.002, accuracy: tensor(0.5005, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 63, lr: 0.002, accuracy: tensor(0.4969, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 64, lr: 0.002, accuracy: tensor(0.5014, device='cuda:0'), loss: 0.9382619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 65, lr: 0.002, accuracy: tensor(0.4990, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(1., device='cuda:0')
epoch: 66, lr: 0.002, accuracy: tensor(0.5002, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(0.9956, device='cuda:0')
epoch: 67, lr: 0.002, accuracy: tensor(0.5033, device='cuda:0'), loss: 0.688261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 68, lr: 0.002, accuracy: tensor(0.4977, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 69, lr: 0.002, accuracy: tensor(0.5037, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 70, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 71, lr: 0.002, accuracy: tensor(0.5069, device='cuda:0'), loss: 0.875761866569519, valid accuracy: tensor(0.8170, device='cuda:0')
epoch: 72, lr: 0.002, accuracy: tensor(0.5065, device='cuda:0'), loss: 0.7507619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 73, lr: 0.002, accuracy: tensor(0.5017, device='cuda:0'), loss: 0.7507619261741638, valid accuracy: tensor(1., device='cuda:0')
epoch: 74, lr: 0.002, accuracy: tensor(0.5047, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.9804, device='cuda:0')
epoch: 75, lr: 0.002, accuracy: tensor(0.4972, device='cuda:0'), loss: 0.9382619261741638, valid accuracy: tensor(0.9956, device='cuda:0')
epoch: 76, lr: 0.002, accuracy: tensor(0.4999, device='cuda:0'), loss: 1.063261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 77, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.6882618069648743, valid accuracy: tensor(1., device='cuda:0')
epoch: 78, lr: 0.002, accuracy: tensor(0.5013, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 79, lr: 0.002, accuracy: tensor(0.5037, device='cuda:0'), loss: 0.875761866569519, valid accuracy: tensor(0.9847, device='cuda:0')
epoch: 80, lr: 0.002, accuracy: tensor(0.5001, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 81, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(1., device='cuda:0')
epoch: 82, lr: 0.002, accuracy: tensor(0.4974, device='cuda:0'), loss: 0.875761866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 83, lr: 0.002, accuracy: tensor(0.4963, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 84, lr: 0.002, accuracy: tensor(0.4980, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(0.9804, device='cuda:0')
epoch: 85, lr: 0.002, accuracy: tensor(0.4944, device='cuda:0'), loss: 0.9382619261741638, valid accuracy: tensor(0.3181, device='cuda:0')
epoch: 86, lr: 0.002, accuracy: tensor(0.4989, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.9499, device='cuda:0')
epoch: 87, lr: 0.002, accuracy: tensor(0.4949, device='cuda:0'), loss: 0.7507619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 88, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 89, lr: 0.002, accuracy: tensor(0.5072, device='cuda:0'), loss: 0.625761866569519, valid accuracy: tensor(0.0523, device='cuda:0')
epoch: 90, lr: 0.002, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0., device='cuda:0')
epoch: 91, lr: 0.002, accuracy: tensor(0.5041, device='cuda:0'), loss: 0.625761866569519, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 92, lr: 0.002, accuracy: tensor(0.4950, device='cuda:0'), loss: 1.000761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 93, lr: 0.002, accuracy: tensor(0.5018, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 94, lr: 0.002, accuracy: tensor(0.4962, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0.3355, device='cuda:0')
epoch: 95, lr: 0.002, accuracy: tensor(0.4963, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 96, lr: 0.002, accuracy: tensor(0.4983, device='cuda:0'), loss: 1.125761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 97, lr: 0.002, accuracy: tensor(0.5023, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0., device='cuda:0')
epoch: 98, lr: 0.002, accuracy: tensor(0.5006, device='cuda:0'), loss: 0.688261866569519, valid accuracy: tensor(0.4553, device='cuda:0')
epoch: 99, lr: 0.002, accuracy: tensor(0.4955, device='cuda:0'), loss: 0.625761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 100, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.750761866569519, valid accuracy: tensor(1., device='cuda:0')
epoch: 101, lr: 0.002, accuracy: tensor(0.4985, device='cuda:0'), loss: 0.8757619261741638, valid accuracy: tensor(0.7495, device='cuda:0')
epoch: 102, lr: 0.002, accuracy: tensor(0.4827, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.1220, device='cuda:0')
