-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12262, 16, 250) Train Lable: (12262, 1)
Test Data: (429, 16, 250) Test Lable: (429, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6242
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6449
Number of 'non sick' samples: 6242
Maximum Value in Data Set: 99.46538543701172
Minimum Value in Data Set: -99.75249481201172
Mean Value in Data Set: -0.009143946179927939
Standard Daviation in Data Set: 9.817561783992542
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6131
Number of 'non sick' samples: 6131
Maximum Value in Training Set: 99.46538543701172
Minimum Value in Data Set: -99.75249481201172
Mean Value in Data Set: 0.00505559872317016
Standard Daviation in Data Set: 9.619736271200457
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 318
Number of 'non sick' samples: 111
Maximum Value in Testing Set: 87.08975219726562
Minimum Value in Data Set: -99.48483276367188
Mean Value in Data Set: -0.41500599653374803
Standard Daviation in Data Set: 14.356888165289284
epoch: 0, lr: 0.01, accuracy: tensor(0.5059, device='cuda:0'), loss: 0.691314697265625, valid accuracy: tensor(0.7110, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5317, device='cuda:0'), loss: 0.6859995126724243, valid accuracy: tensor(0.6807, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5651, device='cuda:0'), loss: 0.6846448183059692, valid accuracy: tensor(0.6014, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5743, device='cuda:0'), loss: 0.6626952290534973, valid accuracy: tensor(0.7133, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5446, device='cuda:0'), loss: 0.6637949347496033, valid accuracy: tensor(0.3357, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6036, device='cuda:0'), loss: 0.6655792593955994, valid accuracy: tensor(0.5455, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.5991, device='cuda:0'), loss: 0.660743772983551, valid accuracy: tensor(0.4266, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6310, device='cuda:0'), loss: 0.6232510805130005, valid accuracy: tensor(0.4359, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.6452, device='cuda:0'), loss: 0.6524139046669006, valid accuracy: tensor(0.4406, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.6550, device='cuda:0'), loss: 0.6262951493263245, valid accuracy: tensor(0.3636, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.6635, device='cuda:0'), loss: 0.6420212388038635, valid accuracy: tensor(0.4056, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.6598, device='cuda:0'), loss: 0.6384397745132446, valid accuracy: tensor(0.2821, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.6241, device='cuda:0'), loss: 0.6218697428703308, valid accuracy: tensor(0.5641, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.6461, device='cuda:0'), loss: 0.6281246542930603, valid accuracy: tensor(0.5408, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.6611, device='cuda:0'), loss: 0.6301621794700623, valid accuracy: tensor(0.4359, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.6748, device='cuda:0'), loss: 0.6279732584953308, valid accuracy: tensor(0.4033, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.6774, device='cuda:0'), loss: 0.6162213683128357, valid accuracy: tensor(0.4522, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.6911, device='cuda:0'), loss: 0.5985933542251587, valid accuracy: tensor(0.3613, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.6729, device='cuda:0'), loss: 0.6189236044883728, valid accuracy: tensor(0.4382, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.6894, device='cuda:0'), loss: 0.5612675547599792, valid accuracy: tensor(0.4965, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.6960, device='cuda:0'), loss: 0.574773907661438, valid accuracy: tensor(0.4242, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.6918, device='cuda:0'), loss: 0.5935865044593811, valid accuracy: tensor(0.4569, device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.6974, device='cuda:0'), loss: 0.6024101376533508, valid accuracy: tensor(0.3520, device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.6886, device='cuda:0'), loss: 0.6178226470947266, valid accuracy: tensor(0.5175, device='cuda:0')
