-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (455, 16, 250) Test Lable: (455, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6737
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 20.7209134190764
Minimum Value in Data Set: -20.710273259503268
Mean Value in Data Set: -0.0011281777252610413
Standard Daviation in Data Set: 0.982601658671996
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 20.7209134190764
Minimum Value in Data Set: -20.710273259503268
Mean Value in Data Set: -2.4883699756004782e-20
Standard Daviation in Data Set: 1.0000000000000018
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 455
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 1.0852718552583063
Minimum Value in Data Set: -1.1159905598577111
Mean Value in Data Set: -0.0322807600113703
Standard Daviation in Data Set: 0.1095977489090256
epoch: 0, lr: 0.01, accuracy: tensor(0.5021, device='cuda:0'), loss: 0.6700502634048462, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5071, device='cuda:0'), loss: 0.6947954893112183, valid accuracy: tensor(0., device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5045, device='cuda:0'), loss: 0.6925025582313538, valid accuracy: tensor(0.9692, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5056, device='cuda:0'), loss: 0.6930173635482788, valid accuracy: tensor(0., device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5054, device='cuda:0'), loss: 0.6944022178649902, valid accuracy: tensor(0.9714, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.5110, device='cuda:0'), loss: 0.7317469120025635, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.5208, device='cuda:0'), loss: 0.6608245372772217, valid accuracy: tensor(0.0044, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.5439, device='cuda:0'), loss: 0.7509804368019104, valid accuracy: tensor(0.9077, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.6196, device='cuda:0'), loss: 0.6129518747329712, valid accuracy: tensor(0.8703, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.6747, device='cuda:0'), loss: 0.5408915877342224, valid accuracy: tensor(0.9495, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7112, device='cuda:0'), loss: 0.5705054402351379, valid accuracy: tensor(0.9473, device='cuda:0')
