-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12108, 16, 250) Train Lable: (12108, 1)
Test Data: (452, 16, 250) Test Lable: (452, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6278
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 20.35088079474082
Minimum Value in Data Set: -20.339320143643228
Mean Value in Data Set: -0.0006922631308872373
Standard Daviation in Data Set: 0.9821820397806876
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6054
Number of 'non sick' samples: 6054
Maximum Value in Training Set: 20.35088079474082
Minimum Value in Data Set: -20.339320143643228
Mean Value in Data Set: 2.1154021528999185e-18
Standard Daviation in Data Set: 1.000000000000001
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 224
Number of 'non sick' samples: 228
Maximum Value in Testing Set: 1.6007220840025724
Minimum Value in Data Set: -1.214304322703141
Mean Value in Data Set: -0.019236338327309133
Standard Daviation in Data Set: 0.13501185555800968
epoch: 0, lr: 0.01, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.6933525204658508, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5040, device='cuda:0'), loss: 0.6954407095909119, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5056, device='cuda:0'), loss: 0.6944779753684998, valid accuracy: tensor(0.5044, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5023, device='cuda:0'), loss: 0.6821413040161133, valid accuracy: tensor(0.4912, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5150, device='cuda:0'), loss: 0.692241370677948, valid accuracy: tensor(0.5487, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.5419, device='cuda:0'), loss: 0.6735641360282898, valid accuracy: tensor(0.5265, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.5829, device='cuda:0'), loss: 0.5991563200950623, valid accuracy: tensor(0.5088, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6571, device='cuda:0'), loss: 0.7171269059181213, valid accuracy: tensor(0.5752, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.6953, device='cuda:0'), loss: 0.6589974761009216, valid accuracy: tensor(0.5288, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7339, device='cuda:0'), loss: 0.5341319441795349, valid accuracy: tensor(0.6084, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.6194, device='cuda:0'), loss: 0.8132616281509399, valid accuracy: tensor(0.4956, device='cuda:0')
