-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (452, 16, 250) Test Lable: (452, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6734
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 20.722095447730435
Minimum Value in Data Set: -20.711615035752708
Mean Value in Data Set: -0.0010961096775573167
Standard Daviation in Data Set: 0.982726945090409
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 20.722095447730435
Minimum Value in Data Set: -20.711615035752708
Mean Value in Data Set: -3.556106910585411e-18
Standard Daviation in Data Set: 1.0000000000000002
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 452
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 0.8631905665948288
Minimum Value in Data Set: -0.7926298835138987
Mean Value in Data Set: -0.031564078679393794
Standard Daviation in Data Set: 0.11324441479151928
epoch: 0, lr: 0.01, accuracy: tensor(0.4996, device='cuda:0'), loss: 0.7021389007568359, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.4971, device='cuda:0'), loss: 0.7371265292167664, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5123, device='cuda:0'), loss: 0.7103335857391357, valid accuracy: tensor(0., device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5018, device='cuda:0'), loss: 0.6840313673019409, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5116, device='cuda:0'), loss: 0.685436487197876, valid accuracy: tensor(0., device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.5336, device='cuda:0'), loss: 0.6578301191329956, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.5957, device='cuda:0'), loss: 0.8632270097732544, valid accuracy: tensor(0.7633, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6659, device='cuda:0'), loss: 0.7235212326049805, valid accuracy: tensor(0.4381, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7092, device='cuda:0'), loss: 0.5576024055480957, valid accuracy: tensor(0.6239, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7315, device='cuda:0'), loss: 0.6014975309371948, valid accuracy: tensor(0.8473, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7485, device='cuda:0'), loss: 0.5688371658325195, valid accuracy: tensor(0.5133, device='cuda:0')
