-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12116, 16, 250) Train Lable: (12116, 1)
Test Data: (454, 16, 250) Test Lable: (454, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 20.35324667072549
Minimum Value in Data Set: -20.34065991735689
Mean Value in Data Set: -4.1592342787103176e-06
Standard Daviation in Data Set: 0.9819328315299723
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6058
Number of 'non sick' samples: 6058
Maximum Value in Training Set: 20.35324667072549
Minimum Value in Data Set: -20.34065991735689
Mean Value in Data Set: 4.334671354843852e-18
Standard Daviation in Data Set: 0.999999999999998
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 230
Number of 'non sick' samples: 224
Maximum Value in Testing Set: 1.2793939485375736
Minimum Value in Data Set: -0.492530116058718
Mean Value in Data Set: -0.00011515765392828867
Standard Daviation in Data Set: 0.09261866596215815
epoch: 0, lr: 0.01, accuracy: tensor(0.4998, device='cuda:0'), loss: 0.7070836424827576, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5039, device='cuda:0'), loss: 0.6934455633163452, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5032, device='cuda:0'), loss: 0.6811222434043884, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.5196, device='cuda:0'), loss: 0.6962299346923828, valid accuracy: tensor(0.4251, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.5229, device='cuda:0'), loss: 0.680803656578064, valid accuracy: tensor(0.4405, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.5752, device='cuda:0'), loss: 0.581007719039917, valid accuracy: tensor(0.4978, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.6524, device='cuda:0'), loss: 0.516787052154541, valid accuracy: tensor(0.5132, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7001, device='cuda:0'), loss: 0.6529597640037537, valid accuracy: tensor(0.4846, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7405, device='cuda:0'), loss: 0.6064766645431519, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7547, device='cuda:0'), loss: 0.5445939898490906, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7563, device='cuda:0'), loss: 0.528684675693512, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7616, device='cuda:0'), loss: 0.5234081745147705, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7757, device='cuda:0'), loss: 0.5179415345191956, valid accuracy: tensor(0.4802, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7751, device='cuda:0'), loss: 0.5155785083770752, valid accuracy: tensor(0.4978, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7786, device='cuda:0'), loss: 0.4465831518173218, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7800, device='cuda:0'), loss: 0.5569227337837219, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.7895, device='cuda:0'), loss: 0.5630852580070496, valid accuracy: tensor(0.5000, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.7887, device='cuda:0'), loss: 0.446236252784729, valid accuracy: tensor(0.4868, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7970, device='cuda:0'), loss: 0.45610952377319336, valid accuracy: tensor(0.5022, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7987, device='cuda:0'), loss: 0.4826521873474121, valid accuracy: tensor(0.4978, device='cuda:0')
