-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12116, 20, 250) Train Lable: (12116, 1)
Test Data: (454, 20, 250) Test Lable: (454, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 10000.0
Minimum Value in Data Set: -10000.0
Mean Value in Data Set: -5.355057691090376
Standard Daviation in Data Set: 483.65087491301114
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6058
Number of 'non sick' samples: 6058
Maximum Value in Training Set: 10000.0
Minimum Value in Data Set: -10000.0
Mean Value in Data Set: -5.3732200335675335
Standard Daviation in Data Set: 492.5201760177785
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 230
Number of 'non sick' samples: 224
Maximum Value in Testing Set: 671.7627563476562
Minimum Value in Data Set: -287.8499450683594
Mean Value in Data Set: -4.870355176876247
Standard Daviation in Data Set: 53.48958142759791
epoch: 0, lr: 0.002, accuracy: tensor(0.4997, device='cuda:0'), loss: 0.7854836583137512, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8132615089416504, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.4956, device='cuda:0'), loss: 0.8132613897323608, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8410393595695496, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.4999, device='cuda:0'), loss: 0.8410392999649048, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5021, device='cuda:0'), loss: 0.7577059268951416, valid accuracy: tensor(0.5022, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.4982, device='cuda:0'), loss: 0.8410716652870178, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.4993, device='cuda:0'), loss: 0.785483717918396, valid accuracy: tensor(0.5000, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.4983, device='cuda:0'), loss: 0.8132616281509399, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.5031, device='cuda:0'), loss: 0.8132614493370056, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.4992, device='cuda:0'), loss: 0.896594762802124, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.5026, device='cuda:0'), loss: 0.8410392999649048, valid accuracy: tensor(0.5154, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.4993, device='cuda:0'), loss: 0.8132615685462952, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.9521505832672119, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.5007, device='cuda:0'), loss: 0.9243725538253784, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.785483717918396, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.4986, device='cuda:0'), loss: 0.7577059864997864, valid accuracy: tensor(0.5066, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.8410391807556152, valid accuracy: tensor(0.5000, device='cuda:0')
