-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11884, 16, 250) Train Lable: (11884, 1)
Test Data: (455, 16, 250) Test Lable: (455, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6057
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 34.33853515702402
Minimum Value in Data Set: -34.04639093469066
Mean Value in Data Set: 7.062114764970708e-07
Standard Daviation in Data Set: 0.9958491013025867
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5942
Number of 'non sick' samples: 5942
Maximum Value in Training Set: 34.33853515702402
Minimum Value in Data Set: -34.04639093469066
Mean Value in Data Set: -4.8262377676333965e-18
Standard Daviation in Data Set: 0.999999999999999
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 115
Number of 'non sick' samples: 340
Maximum Value in Testing Set: 6.981281578832244
Minimum Value in Data Set: -6.620476989596431
Mean Value in Data Set: 1.9151523974844795e-05
Standard Daviation in Data Set: 0.8805302127232155
epoch: 0, lr: 0.01, accuracy: tensor(0.5500, device='cuda:0'), loss: 0.6518745422363281, valid accuracy: tensor(0.2593, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.6283, device='cuda:0'), loss: 0.6939682960510254, valid accuracy: tensor(0.2967, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6703, device='cuda:0'), loss: 0.3684670329093933, valid accuracy: tensor(0.5692, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6860, device='cuda:0'), loss: 0.5359073281288147, valid accuracy: tensor(0.2901, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6907, device='cuda:0'), loss: 0.49613550305366516, valid accuracy: tensor(0.4549, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.7024, device='cuda:0'), loss: 0.5856850147247314, valid accuracy: tensor(0.5978, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.7100, device='cuda:0'), loss: 0.3243415355682373, valid accuracy: tensor(0.5121, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7137, device='cuda:0'), loss: 0.5313785672187805, valid accuracy: tensor(0.2945, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7200, device='cuda:0'), loss: 0.36784157156944275, valid accuracy: tensor(0.3209, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7289, device='cuda:0'), loss: 0.5960260033607483, valid accuracy: tensor(0.4374, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7301, device='cuda:0'), loss: 0.8464218974113464, valid accuracy: tensor(0.3077, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7303, device='cuda:0'), loss: 0.5860335230827332, valid accuracy: tensor(0.3560, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7382, device='cuda:0'), loss: 0.4080655574798584, valid accuracy: tensor(0.3121, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7419, device='cuda:0'), loss: 0.8393749594688416, valid accuracy: tensor(0.2769, device='cuda:0')
