-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12576, 16, 250) Train Lable: (12576, 1)
Test Data: (459, 16, 250) Test Lable: (459, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6747
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 60.59381
Minimum Value in Data Set: -68.035995
Mean Value in Data Set: -0.0011753732
Standard Daviation in Data Set: 1.0042484
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6288
Maximum Value in Training Set: 60.59381
Minimum Value in Data Set: -68.035995
Mean Value in Data Set: 7.464382e-09
Standard Daviation in Data Set: 0.99999964
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 459
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 26.708958
Minimum Value in Data Set: -28.864899
Mean Value in Data Set: -0.033379268
Standard Daviation in Data Set: 1.1138684
epoch: 0, lr: 0.01, accuracy: tensor(0.5459, device='cuda:0'), loss: 0.6376845836639404, valid accuracy: tensor(0.1220, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5918, device='cuda:0'), loss: 0.5224666595458984, valid accuracy: tensor(0.5556, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6415, device='cuda:0'), loss: 0.5769473910331726, valid accuracy: tensor(0.6776, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6649, device='cuda:0'), loss: 0.5558048486709595, valid accuracy: tensor(0.3007, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6710, device='cuda:0'), loss: 0.5281326174736023, valid accuracy: tensor(0.1895, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6859, device='cuda:0'), loss: 0.726327657699585, valid accuracy: tensor(0.7342, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.6934, device='cuda:0'), loss: 0.7195671796798706, valid accuracy: tensor(0.7691, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6997, device='cuda:0'), loss: 0.5566971302032471, valid accuracy: tensor(0.4423, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7083, device='cuda:0'), loss: 0.5684727430343628, valid accuracy: tensor(0.3595, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7217, device='cuda:0'), loss: 0.5506239533424377, valid accuracy: tensor(0.6732, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7234, device='cuda:0'), loss: 0.5483624935150146, valid accuracy: tensor(0.4510, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7294, device='cuda:0'), loss: 0.4880219101905823, valid accuracy: tensor(0.6231, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7366, device='cuda:0'), loss: 0.42928457260131836, valid accuracy: tensor(0.6841, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7440, device='cuda:0'), loss: 0.6081604957580566, valid accuracy: tensor(0.7516, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7493, device='cuda:0'), loss: 0.7374216914176941, valid accuracy: tensor(0.6819, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7534, device='cuda:0'), loss: 0.5328157544136047, valid accuracy: tensor(0.6057, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.7598, device='cuda:0'), loss: 0.513645589351654, valid accuracy: tensor(0.2789, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.7617, device='cuda:0'), loss: 0.6106052994728088, valid accuracy: tensor(0.8780, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7625, device='cuda:0'), loss: 0.5764155387878418, valid accuracy: tensor(0.7168, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7722, device='cuda:0'), loss: 0.6760511994361877, valid accuracy: tensor(0.3246, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.7693, device='cuda:0'), loss: 0.4541483521461487, valid accuracy: tensor(0.2941, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.7781, device='cuda:0'), loss: 0.3645762503147125, valid accuracy: tensor(0.6558, device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.7805, device='cuda:0'), loss: 0.44746431708335876, valid accuracy: tensor(0.2484, device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.7831, device='cuda:0'), loss: 0.6293140053749084, valid accuracy: tensor(0.7190, device='cuda:0')
epoch: 24, lr: 0.01, accuracy: tensor(0.7886, device='cuda:0'), loss: 0.36323314905166626, valid accuracy: tensor(0.6209, device='cuda:0')
epoch: 25, lr: 0.01, accuracy: tensor(0.7853, device='cuda:0'), loss: 0.5782039761543274, valid accuracy: tensor(0.5185, device='cuda:0')
epoch: 26, lr: 0.01, accuracy: tensor(0.7967, device='cuda:0'), loss: 0.37658196687698364, valid accuracy: tensor(0.5011, device='cuda:0')
epoch: 27, lr: 0.01, accuracy: tensor(0.7955, device='cuda:0'), loss: 0.4744715392589569, valid accuracy: tensor(0.8758, device='cuda:0')
epoch: 28, lr: 0.01, accuracy: tensor(0.8003, device='cuda:0'), loss: 0.4759041666984558, valid accuracy: tensor(0.6078, device='cuda:0')
epoch: 29, lr: 0.01, accuracy: tensor(0.7947, device='cuda:0'), loss: 0.4830046594142914, valid accuracy: tensor(0.6144, device='cuda:0')
epoch: 30, lr: 0.01, accuracy: tensor(0.7968, device='cuda:0'), loss: 0.4583700895309448, valid accuracy: tensor(0.6057, device='cuda:0')
epoch: 31, lr: 0.01, accuracy: tensor(0.7992, device='cuda:0'), loss: 0.418990820646286, valid accuracy: tensor(0.6623, device='cuda:0')
epoch: 32, lr: 0.01, accuracy: tensor(0.8055, device='cuda:0'), loss: 0.47008854150772095, valid accuracy: tensor(0.7560, device='cuda:0')
epoch: 33, lr: 0.01, accuracy: tensor(0.8071, device='cuda:0'), loss: 0.37906503677368164, valid accuracy: tensor(0.3224, device='cuda:0')
epoch: 34, lr: 0.01, accuracy: tensor(0.8108, device='cuda:0'), loss: 0.5569198131561279, valid accuracy: tensor(0.8475, device='cuda:0')
epoch: 35, lr: 0.01, accuracy: tensor(0.8087, device='cuda:0'), loss: 0.6660402417182922, valid accuracy: tensor(0.8061, device='cuda:0')
epoch: 36, lr: 0.01, accuracy: tensor(0.8151, device='cuda:0'), loss: 0.44818830490112305, valid accuracy: tensor(0.5054, device='cuda:0')
epoch: 37, lr: 0.01, accuracy: tensor(0.8139, device='cuda:0'), loss: 0.48224329948425293, valid accuracy: tensor(0.6231, device='cuda:0')
