-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12576, 16, 250) Train Lable: (12576, 1)
Test Data: (458, 16, 250) Test Lable: (458, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6746
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 59.7592
Minimum Value in Data Set: -67.09814
Mean Value in Data Set: 6.0141316e-05
Standard Daviation in Data Set: 1.0033996
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6288
Maximum Value in Training Set: 59.7592
Minimum Value in Data Set: -67.09814
Mean Value in Data Set: -3.0867016e-09
Standard Daviation in Data Set: 1.0000005
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 458
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 15.5520935
Minimum Value in Data Set: -16.366056
Mean Value in Data Set: 0.0017116233
Standard Daviation in Data Set: 1.0926048
epoch: 0, lr: 0.01, accuracy: tensor(0.5385, device='cuda:0'), loss: 0.7112864851951599, valid accuracy: tensor(0.2074, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5722, device='cuda:0'), loss: 0.6718049049377441, valid accuracy: tensor(0.6878, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6114, device='cuda:0'), loss: 0.5982154011726379, valid accuracy: tensor(0.4607, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6427, device='cuda:0'), loss: 0.7206750512123108, valid accuracy: tensor(0.8646, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6601, device='cuda:0'), loss: 0.6845049858093262, valid accuracy: tensor(0.5328, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6733, device='cuda:0'), loss: 0.533276379108429, valid accuracy: tensor(0.7380, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.6821, device='cuda:0'), loss: 0.6823107600212097, valid accuracy: tensor(0.6594, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6933, device='cuda:0'), loss: 0.6131007671356201, valid accuracy: tensor(0.7293, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7017, device='cuda:0'), loss: 0.6476370692253113, valid accuracy: tensor(0.8493, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7025, device='cuda:0'), loss: 0.572125256061554, valid accuracy: tensor(0.8777, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7140, device='cuda:0'), loss: 0.4376415014266968, valid accuracy: tensor(0.7991, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7158, device='cuda:0'), loss: 0.606194794178009, valid accuracy: tensor(0.7707, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7178, device='cuda:0'), loss: 0.6640207767486572, valid accuracy: tensor(0.7533, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7319, device='cuda:0'), loss: 0.43243280053138733, valid accuracy: tensor(0.8886, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7357, device='cuda:0'), loss: 0.5717657804489136, valid accuracy: tensor(0.7969, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7443, device='cuda:0'), loss: 0.5318236947059631, valid accuracy: tensor(0.7860, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.7449, device='cuda:0'), loss: 0.45538923144340515, valid accuracy: tensor(0.7293, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.7560, device='cuda:0'), loss: 0.5590553879737854, valid accuracy: tensor(0.7576, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7562, device='cuda:0'), loss: 0.4834060072898865, valid accuracy: tensor(0.7249, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7621, device='cuda:0'), loss: 0.5779991745948792, valid accuracy: tensor(0.5437, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.7677, device='cuda:0'), loss: 0.5234810709953308, valid accuracy: tensor(0.8690, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.7704, device='cuda:0'), loss: 0.5105099678039551, valid accuracy: tensor(0.7686, device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.7669, device='cuda:0'), loss: 0.5439596176147461, valid accuracy: tensor(0.9017, device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.7707, device='cuda:0'), loss: 0.5269908905029297, valid accuracy: tensor(0.7882, device='cuda:0')
