-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11648, 16, 250) Train Lable: (11648, 1)
Test Data: (458, 16, 250) Test Lable: (458, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 5824
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 48.39037319022764
Minimum Value in Data Set: -35.79207475267009
Mean Value in Data Set: -0.000486137281206027
Standard Daviation in Data Set: 0.9629762605334775
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5824
Number of 'non sick' samples: 5824
Maximum Value in Training Set: 48.39037319022764
Minimum Value in Data Set: -35.79207475267009
Mean Value in Data Set: -0.0005052522258138895
Standard Daviation in Data Set: 0.9614913499375374
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 458
Maximum Value in Testing Set: 9.765386212032354
Minimum Value in Data Set: -6.423327796439669
Mean Value in Data Set: 5.163070359409636e-17
Standard Daviation in Data Set: 1.0
epoch: 0, lr: 0.002, accuracy: tensor(0.5419, device='cuda:0'), loss: 0.6948013305664062, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5579, device='cuda:0'), loss: 0.6771975159645081, valid accuracy: tensor(0., device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5659, device='cuda:0'), loss: 0.6668522357940674, valid accuracy: tensor(0., device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5646, device='cuda:0'), loss: 0.6600618362426758, valid accuracy: tensor(0., device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5651, device='cuda:0'), loss: 0.728664755821228, valid accuracy: tensor(0., device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5647, device='cuda:0'), loss: 0.6521389484405518, valid accuracy: tensor(0., device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5662, device='cuda:0'), loss: 0.6899365186691284, valid accuracy: tensor(0., device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5588, device='cuda:0'), loss: 0.6784508228302002, valid accuracy: tensor(0., device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.5630, device='cuda:0'), loss: 0.5905063152313232, valid accuracy: tensor(0., device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.5640, device='cuda:0'), loss: 0.6831749081611633, valid accuracy: tensor(0., device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.5679, device='cuda:0'), loss: 0.5927384495735168, valid accuracy: tensor(0., device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.5646, device='cuda:0'), loss: 0.6976072788238525, valid accuracy: tensor(0., device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.5688, device='cuda:0'), loss: 0.678693413734436, valid accuracy: tensor(0., device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.5659, device='cuda:0'), loss: 0.6736228466033936, valid accuracy: tensor(0., device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.5640, device='cuda:0'), loss: 0.6807375550270081, valid accuracy: tensor(0., device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.5632, device='cuda:0'), loss: 0.7159430980682373, valid accuracy: tensor(0., device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.5686, device='cuda:0'), loss: 0.6900936365127563, valid accuracy: tensor(0., device='cuda:0')
