-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12108, 16, 250) Train Lable: (12108, 1)
Test Data: (452, 16, 250) Test Lable: (452, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6278
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 26.57848466777857
Minimum Value in Data Set: -28.364283201365854
Mean Value in Data Set: -0.00047333474989368237
Standard Daviation in Data Set: 0.999787161253793
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6054
Number of 'non sick' samples: 6054
Maximum Value in Training Set: 26.57848466777857
Minimum Value in Data Set: -28.364283201365854
Mean Value in Data Set: -0.0004910046629224196
Standard Daviation in Data Set: 0.9997792106201726
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 224
Number of 'non sick' samples: 228
Maximum Value in Testing Set: 22.78898208897153
Minimum Value in Data Set: -15.574137830041115
Mean Value in Data Set: 2.075036307971974e-18
Standard Daviation in Data Set: 1.0
epoch: 0, lr: 0.01, accuracy: tensor(0.5106, device='cuda:0'), loss: 0.685897946357727, valid accuracy: tensor(0.5177, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5584, device='cuda:0'), loss: 0.643602728843689, valid accuracy: tensor(0.6040, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6439, device='cuda:0'), loss: 0.6877511739730835, valid accuracy: tensor(0.6327, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6704, device='cuda:0'), loss: 0.5371826887130737, valid accuracy: tensor(0.6549, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6836, device='cuda:0'), loss: 0.599169909954071, valid accuracy: tensor(0.6416, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6947, device='cuda:0'), loss: 0.5599985122680664, valid accuracy: tensor(0.6372, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.7027, device='cuda:0'), loss: 0.5389817953109741, valid accuracy: tensor(0.5885, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7127, device='cuda:0'), loss: 0.5734187960624695, valid accuracy: tensor(0.6062, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7327, device='cuda:0'), loss: 0.5582213401794434, valid accuracy: tensor(0.5420, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7385, device='cuda:0'), loss: 0.5420857667922974, valid accuracy: tensor(0.5487, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7518, device='cuda:0'), loss: 0.48424509167671204, valid accuracy: tensor(0.5664, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7436, device='cuda:0'), loss: 0.5514582395553589, valid accuracy: tensor(0.5752, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7607, device='cuda:0'), loss: 0.6034542322158813, valid accuracy: tensor(0.5774, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7703, device='cuda:0'), loss: 0.6114292740821838, valid accuracy: tensor(0.5332, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7724, device='cuda:0'), loss: 0.46630576252937317, valid accuracy: tensor(0.5597, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7761, device='cuda:0'), loss: 0.5592544078826904, valid accuracy: tensor(0.5000, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.7842, device='cuda:0'), loss: 0.5620406866073608, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.7892, device='cuda:0'), loss: 0.45724907517433167, valid accuracy: tensor(0.4978, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7886, device='cuda:0'), loss: 0.45768192410469055, valid accuracy: tensor(0.5000, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7979, device='cuda:0'), loss: 0.47314074635505676, valid accuracy: tensor(0.5265, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.7929, device='cuda:0'), loss: 0.6333907246589661, valid accuracy: tensor(0.5221, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.8019, device='cuda:0'), loss: 0.422281414270401, valid accuracy: tensor(0.4889, device='cuda:0')
