-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (451, 16, 250) Test Lable: (451, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6733
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 26.57848466777857
Minimum Value in Data Set: -28.364283201365854
Mean Value in Data Set: 0.0002947950853571341
Standard Daviation in Data Set: 0.9997360754328778
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 26.57848466777857
Minimum Value in Data Set: -28.364283201365854
Mean Value in Data Set: 0.0003053771120601016
Standard Daviation in Data Set: 0.9997265986291983
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 451
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 10.831875753368111
Minimum Value in Data Set: -20.853752178255093
Mean Value in Data Set: -2.7194802212059932e-17
Standard Daviation in Data Set: 0.9999999999999997
epoch: 0, lr: 0.01, accuracy: tensor(0.5207, device='cuda:0'), loss: 0.7266072034835815, valid accuracy: tensor(0.0887, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5678, device='cuda:0'), loss: 0.6493114233016968, valid accuracy: tensor(0.9845, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6234, device='cuda:0'), loss: 0.6597743034362793, valid accuracy: tensor(0.8936, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6589, device='cuda:0'), loss: 0.6325885057449341, valid accuracy: tensor(0.8448, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6763, device='cuda:0'), loss: 0.5104884505271912, valid accuracy: tensor(0.5255, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6927, device='cuda:0'), loss: 0.7080004811286926, valid accuracy: tensor(0.5632, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.7053, device='cuda:0'), loss: 0.43774178624153137, valid accuracy: tensor(0.7095, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7158, device='cuda:0'), loss: 0.7014040350914001, valid accuracy: tensor(0.3925, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7216, device='cuda:0'), loss: 0.6145082712173462, valid accuracy: tensor(0.2594, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7344, device='cuda:0'), loss: 0.7155750393867493, valid accuracy: tensor(0.4656, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7465, device='cuda:0'), loss: 0.49827271699905396, valid accuracy: tensor(0.5211, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7443, device='cuda:0'), loss: 0.34123772382736206, valid accuracy: tensor(0.8647, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7644, device='cuda:0'), loss: 0.3183813989162445, valid accuracy: tensor(0.3570, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7608, device='cuda:0'), loss: 0.45848652720451355, valid accuracy: tensor(0.5831, device='cuda:0')
