-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11648, 20, 250) Train Lable: (11648, 1)
Test Data: (458, 20, 250) Test Lable: (458, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 5824
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 10000.0
Minimum Value in Data Set: -10000.0
Mean Value in Data Set: -5.384030794992661
Standard Daviation in Data Set: 492.6138050156303
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5824
Number of 'non sick' samples: 5824
Maximum Value in Training Set: 10000.0
Minimum Value in Data Set: -10000.0
Mean Value in Data Set: -5.768973978318237
Standard Daviation in Data Set: 501.9472041149627
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 458
Maximum Value in Testing Set: 857.5137939453125
Minimum Value in Data Set: -543.7699584960938
Mean Value in Data Set: 4.4059652735144486
Standard Daviation in Data Set: 80.55967230930952
epoch: 0, lr: 0.002, accuracy: tensor(0.4959, device='cuda:0'), loss: 0.813255250453949, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.9382819533348083, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.6882654428482056, valid accuracy: tensor(1., device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8131443858146667, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8132132291793823, valid accuracy: tensor(1., device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 1.0626628398895264, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5495, device='cuda:0'), loss: 0.5161787867546082, valid accuracy: tensor(0.3384, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.6963, device='cuda:0'), loss: 0.57209312915802, valid accuracy: tensor(0.2598, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.7357, device='cuda:0'), loss: 0.5639832019805908, valid accuracy: tensor(0.6135, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.7503, device='cuda:0'), loss: 0.5783491134643555, valid accuracy: tensor(0.2620, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.7551, device='cuda:0'), loss: 0.6213359832763672, valid accuracy: tensor(0.2926, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.7745, device='cuda:0'), loss: 0.5818581581115723, valid accuracy: tensor(0.6769, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.7786, device='cuda:0'), loss: 0.6542786955833435, valid accuracy: tensor(0.7860, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.7864, device='cuda:0'), loss: 0.36968445777893066, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.8033, device='cuda:0'), loss: 0.5701566338539124, valid accuracy: tensor(0.3122, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.8017, device='cuda:0'), loss: 0.44962942600250244, valid accuracy: tensor(0.1943, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.8060, device='cuda:0'), loss: 0.49674203991889954, valid accuracy: tensor(0.4083, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.8183, device='cuda:0'), loss: 0.5638406276702881, valid accuracy: tensor(0.4563, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.8226, device='cuda:0'), loss: 0.3613453209400177, valid accuracy: tensor(0.7838, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.8279, device='cuda:0'), loss: 0.3303288519382477, valid accuracy: tensor(0.2511, device='cuda:0')
