-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (45816, 13, 250) Train Lable: (45816, 1)
Test Data: (1824, 13, 250) Test Lable: (1824, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 24732
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 22908
Number of 'non sick' samples: 24732
Maximum Value in Data Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.4846939652980673
Standard Daviation in Data Set: 0.07589887792825799
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 22908
Number of 'non sick' samples: 22908
Maximum Value in Training Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.491246509740671
Standard Daviation in Data Set: 0.06969043425343165
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 1824
Maximum Value in Testing Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.320104395022663
Standard Daviation in Data Set: 0.017220552932198815
epoch: 0, lr: 0.01, accuracy: tensor(0.4997, device='cuda:0'), loss: 0.6929797530174255, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.4979, device='cuda:0'), loss: 0.6931154131889343, valid accuracy: tensor(0.7714, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5014, device='cuda:0'), loss: 0.693073034286499, valid accuracy: tensor(1., device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.4966, device='cuda:0'), loss: 0.693230152130127, valid accuracy: tensor(0.1371, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.4978, device='cuda:0'), loss: 0.6930501461029053, valid accuracy: tensor(1., device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.4986, device='cuda:0'), loss: 0.6933903694152832, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.4987, device='cuda:0'), loss: 0.6931192278862, valid accuracy: tensor(0.4227, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.5004, device='cuda:0'), loss: 0.6929778456687927, valid accuracy: tensor(0., device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.6933286190032959, valid accuracy: tensor(1., device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.4993, device='cuda:0'), loss: 0.6931726336479187, valid accuracy: tensor(0., device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.5011, device='cuda:0'), loss: 0.6937402486801147, valid accuracy: tensor(1., device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.4998, device='cuda:0'), loss: 0.692965030670166, valid accuracy: tensor(1., device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.6930850148200989, valid accuracy: tensor(0.0049, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.4980, device='cuda:0'), loss: 0.693000316619873, valid accuracy: tensor(0., device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.5008, device='cuda:0'), loss: 0.6932528614997864, valid accuracy: tensor(1., device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.6931526064872742, valid accuracy: tensor(0.6338, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.5011, device='cuda:0'), loss: 0.6933192014694214, valid accuracy: tensor(0., device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.5018, device='cuda:0'), loss: 0.6927730441093445, valid accuracy: tensor(1., device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.5040, device='cuda:0'), loss: 0.6928933262825012, valid accuracy: tensor(0., device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.5005, device='cuda:0'), loss: 0.6930953860282898, valid accuracy: tensor(0.1107, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.5020, device='cuda:0'), loss: 0.6927201747894287, valid accuracy: tensor(0., device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.4982, device='cuda:0'), loss: 0.6931787133216858, valid accuracy: tensor(0., device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.5013, device='cuda:0'), loss: 0.692993700504303, valid accuracy: tensor(1., device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.5018, device='cuda:0'), loss: 0.693157434463501, valid accuracy: tensor(0., device='cuda:0')
epoch: 24, lr: 0.01, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.6930768489837646, valid accuracy: tensor(1., device='cuda:0')
epoch: 25, lr: 0.01, accuracy: tensor(0.4983, device='cuda:0'), loss: 0.6931202411651611, valid accuracy: tensor(0., device='cuda:0')
epoch: 26, lr: 0.01, accuracy: tensor(0.5023, device='cuda:0'), loss: 0.6931245923042297, valid accuracy: tensor(0.0104, device='cuda:0')
