-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (453, 16, 250) Test Lable: (453, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6735
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.020769073595855704
Standard Daviation in Data Set: 0.17362242316507637
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: -0.02923789278182822
Standard Daviation in Data Set: 0.17046897229268757
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 453
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 1.0
Minimum Value in Data Set: -1.0
Mean Value in Data Set: 0.21411446780052204
Standard Daviation in Data Set: 0.05549732524813111
epoch: 0, lr: 0.01, accuracy: tensor(0.6125, device='cuda:0'), loss: 0.6649222373962402, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.6613, device='cuda:0'), loss: 0.43668386340141296, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6645, device='cuda:0'), loss: 0.6046937108039856, valid accuracy: tensor(1., device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6690, device='cuda:0'), loss: 0.37225988507270813, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6745, device='cuda:0'), loss: 0.3935156762599945, valid accuracy: tensor(1., device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6777, device='cuda:0'), loss: 0.5139049291610718, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.6801, device='cuda:0'), loss: 0.6021062135696411, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6883, device='cuda:0'), loss: 0.40319326519966125, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.6996, device='cuda:0'), loss: 0.5232696533203125, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7092, device='cuda:0'), loss: 0.4077417254447937, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7178, device='cuda:0'), loss: 0.4830913841724396, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7239, device='cuda:0'), loss: 0.3208004832267761, valid accuracy: tensor(0.9934, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7295, device='cuda:0'), loss: 0.4544391930103302, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7317, device='cuda:0'), loss: 0.5465078949928284, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7348, device='cuda:0'), loss: 0.35353249311447144, valid accuracy: tensor(0.9978, device='cuda:0')
