-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12576, 16, 250) Train Lable: (12576, 1)
Test Data: (458, 16, 250) Test Lable: (458, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6746
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 63.851463
Minimum Value in Data Set: -89.731224
Mean Value in Data Set: 0.0009519964
Standard Daviation in Data Set: 0.9941029
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6288
Maximum Value in Training Set: 63.851463
Minimum Value in Data Set: -89.731224
Mean Value in Data Set: 0.0009866665
Standard Daviation in Data Set: 0.99388725
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 458
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 8.954951
Minimum Value in Data Set: -7.8940315
Mean Value in Data Set: 7.1796267e-09
Standard Daviation in Data Set: 1.0000004
epoch: 0, lr: 0.002, accuracy: tensor(0.5518, device='cuda:0'), loss: 0.6075536608695984, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5790, device='cuda:0'), loss: 0.6874874234199524, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5770, device='cuda:0'), loss: 0.7219867706298828, valid accuracy: tensor(1., device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5833, device='cuda:0'), loss: 0.6348314881324768, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5843, device='cuda:0'), loss: 0.6636141538619995, valid accuracy: tensor(1., device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5865, device='cuda:0'), loss: 0.5961111187934875, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5884, device='cuda:0'), loss: 0.671657145023346, valid accuracy: tensor(0.8603, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.6042, device='cuda:0'), loss: 0.6569132208824158, valid accuracy: tensor(0.9782, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.6054, device='cuda:0'), loss: 0.6421852707862854, valid accuracy: tensor(0.7074, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.6030, device='cuda:0'), loss: 0.6924194097518921, valid accuracy: tensor(0.8515, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.6059, device='cuda:0'), loss: 0.6208555698394775, valid accuracy: tensor(0.8777, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.6011, device='cuda:0'), loss: 0.5947325229644775, valid accuracy: tensor(0.8646, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.5961, device='cuda:0'), loss: 0.6637532711029053, valid accuracy: tensor(0.8974, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.6036, device='cuda:0'), loss: 0.583183228969574, valid accuracy: tensor(0.9782, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.6043, device='cuda:0'), loss: 0.6831451654434204, valid accuracy: tensor(0.9891, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.6060, device='cuda:0'), loss: 0.5749793648719788, valid accuracy: tensor(0.8886, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.6034, device='cuda:0'), loss: 0.6047646999359131, valid accuracy: tensor(0.8035, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.6086, device='cuda:0'), loss: 0.6312488913536072, valid accuracy: tensor(0.9585, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.6072, device='cuda:0'), loss: 0.6056124567985535, valid accuracy: tensor(0.9258, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.6126, device='cuda:0'), loss: 0.6155382990837097, valid accuracy: tensor(0.9192, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.6037, device='cuda:0'), loss: 0.6038808822631836, valid accuracy: tensor(0.8559, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.6063, device='cuda:0'), loss: 0.6372318267822266, valid accuracy: tensor(0.8712, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.6070, device='cuda:0'), loss: 0.5839189291000366, valid accuracy: tensor(0.8341, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.6119, device='cuda:0'), loss: 0.6326631903648376, valid accuracy: tensor(0.9432, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.6058, device='cuda:0'), loss: 0.59060138463974, valid accuracy: tensor(0.9869, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.6071, device='cuda:0'), loss: 0.63274085521698, valid accuracy: tensor(0.8297, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.6039, device='cuda:0'), loss: 0.7044644951820374, valid accuracy: tensor(0.9847, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.6160, device='cuda:0'), loss: 0.6196718811988831, valid accuracy: tensor(0.6201, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.6089, device='cuda:0'), loss: 0.5417949557304382, valid accuracy: tensor(0.9913, device='cuda:0')
epoch: 29, lr: 0.002, accuracy: tensor(0.6066, device='cuda:0'), loss: 0.5782229900360107, valid accuracy: tensor(0.8668, device='cuda:0')
epoch: 30, lr: 0.002, accuracy: tensor(0.6108, device='cuda:0'), loss: 0.6462616324424744, valid accuracy: tensor(0.5742, device='cuda:0')
epoch: 31, lr: 0.002, accuracy: tensor(0.6061, device='cuda:0'), loss: 0.6197092533111572, valid accuracy: tensor(0.7271, device='cuda:0')
epoch: 32, lr: 0.002, accuracy: tensor(0.6142, device='cuda:0'), loss: 0.6680964231491089, valid accuracy: tensor(0.3493, device='cuda:0')
epoch: 33, lr: 0.002, accuracy: tensor(0.6101, device='cuda:0'), loss: 0.6615701913833618, valid accuracy: tensor(0.8559, device='cuda:0')
epoch: 34, lr: 0.002, accuracy: tensor(0.6058, device='cuda:0'), loss: 0.6816396117210388, valid accuracy: tensor(0.9760, device='cuda:0')
epoch: 35, lr: 0.002, accuracy: tensor(0.6110, device='cuda:0'), loss: 0.6212026476860046, valid accuracy: tensor(0.9803, device='cuda:0')
epoch: 36, lr: 0.002, accuracy: tensor(0.6093, device='cuda:0'), loss: 0.6850122809410095, valid accuracy: tensor(0.9301, device='cuda:0')
epoch: 37, lr: 0.002, accuracy: tensor(0.6084, device='cuda:0'), loss: 0.6441084742546082, valid accuracy: tensor(0.9389, device='cuda:0')
epoch: 38, lr: 0.002, accuracy: tensor(0.6076, device='cuda:0'), loss: 0.6292247176170349, valid accuracy: tensor(0.9476, device='cuda:0')
epoch: 39, lr: 0.002, accuracy: tensor(0.6092, device='cuda:0'), loss: 0.6547513604164124, valid accuracy: tensor(0.8690, device='cuda:0')
epoch: 40, lr: 0.002, accuracy: tensor(0.6119, device='cuda:0'), loss: 0.6229820251464844, valid accuracy: tensor(0.9629, device='cuda:0')
epoch: 41, lr: 0.002, accuracy: tensor(0.6097, device='cuda:0'), loss: 0.5532636046409607, valid accuracy: tensor(0.9498, device='cuda:0')
epoch: 42, lr: 0.002, accuracy: tensor(0.6091, device='cuda:0'), loss: 0.6005626916885376, valid accuracy: tensor(0.9432, device='cuda:0')
epoch: 43, lr: 0.002, accuracy: tensor(0.6069, device='cuda:0'), loss: 0.6213735342025757, valid accuracy: tensor(0.8493, device='cuda:0')
epoch: 44, lr: 0.002, accuracy: tensor(0.6146, device='cuda:0'), loss: 0.6218329071998596, valid accuracy: tensor(0.8100, device='cuda:0')
epoch: 45, lr: 0.002, accuracy: tensor(0.6057, device='cuda:0'), loss: 0.6034205555915833, valid accuracy: tensor(0.8668, device='cuda:0')
epoch: 46, lr: 0.002, accuracy: tensor(0.6112, device='cuda:0'), loss: 0.6240752339363098, valid accuracy: tensor(0.9279, device='cuda:0')
epoch: 47, lr: 0.002, accuracy: tensor(0.6064, device='cuda:0'), loss: 0.5425446629524231, valid accuracy: tensor(0.6332, device='cuda:0')
epoch: 48, lr: 0.002, accuracy: tensor(0.6104, device='cuda:0'), loss: 0.6010271310806274, valid accuracy: tensor(0.7926, device='cuda:0')
epoch: 49, lr: 0.002, accuracy: tensor(0.6132, device='cuda:0'), loss: 0.6699087619781494, valid accuracy: tensor(0.8799, device='cuda:0')
epoch: 50, lr: 0.002, accuracy: tensor(0.6071, device='cuda:0'), loss: 0.6194418668746948, valid accuracy: tensor(0.9760, device='cuda:0')
epoch: 51, lr: 0.002, accuracy: tensor(0.6085, device='cuda:0'), loss: 0.5879452228546143, valid accuracy: tensor(0.9279, device='cuda:0')
epoch: 52, lr: 0.002, accuracy: tensor(0.6103, device='cuda:0'), loss: 0.6517979502677917, valid accuracy: tensor(0.6987, device='cuda:0')
epoch: 53, lr: 0.002, accuracy: tensor(0.6122, device='cuda:0'), loss: 0.6699494123458862, valid accuracy: tensor(0.8908, device='cuda:0')
epoch: 54, lr: 0.002, accuracy: tensor(0.6070, device='cuda:0'), loss: 0.5571867823600769, valid accuracy: tensor(0.9236, device='cuda:0')
epoch: 55, lr: 0.002, accuracy: tensor(0.6102, device='cuda:0'), loss: 0.645858883857727, valid accuracy: tensor(0.8231, device='cuda:0')
epoch: 56, lr: 0.002, accuracy: tensor(0.6098, device='cuda:0'), loss: 0.6219828128814697, valid accuracy: tensor(0.9127, device='cuda:0')
epoch: 57, lr: 0.002, accuracy: tensor(0.6098, device='cuda:0'), loss: 0.6496148109436035, valid accuracy: tensor(0.8144, device='cuda:0')
epoch: 58, lr: 0.002, accuracy: tensor(0.6112, device='cuda:0'), loss: 0.653346598148346, valid accuracy: tensor(0.8472, device='cuda:0')
epoch: 59, lr: 0.002, accuracy: tensor(0.6138, device='cuda:0'), loss: 0.6025546789169312, valid accuracy: tensor(0.8996, device='cuda:0')
epoch: 60, lr: 0.002, accuracy: tensor(0.6174, device='cuda:0'), loss: 0.5939149260520935, valid accuracy: tensor(0.9541, device='cuda:0')
epoch: 61, lr: 0.002, accuracy: tensor(0.6130, device='cuda:0'), loss: 0.5884213447570801, valid accuracy: tensor(0.9694, device='cuda:0')
epoch: 62, lr: 0.002, accuracy: tensor(0.6083, device='cuda:0'), loss: 0.6299230456352234, valid accuracy: tensor(0.9083, device='cuda:0')
epoch: 63, lr: 0.002, accuracy: tensor(0.6099, device='cuda:0'), loss: 0.6446864604949951, valid accuracy: tensor(0.8777, device='cuda:0')
epoch: 64, lr: 0.002, accuracy: tensor(0.6089, device='cuda:0'), loss: 0.5981637835502625, valid accuracy: tensor(0.9825, device='cuda:0')
epoch: 65, lr: 0.002, accuracy: tensor(0.6104, device='cuda:0'), loss: 0.6970877647399902, valid accuracy: tensor(0.9672, device='cuda:0')
epoch: 66, lr: 0.002, accuracy: tensor(0.6088, device='cuda:0'), loss: 0.5510868430137634, valid accuracy: tensor(0.9498, device='cuda:0')
epoch: 67, lr: 0.002, accuracy: tensor(0.6124, device='cuda:0'), loss: 0.6708666682243347, valid accuracy: tensor(0.8166, device='cuda:0')
epoch: 68, lr: 0.002, accuracy: tensor(0.6109, device='cuda:0'), loss: 0.5610767006874084, valid accuracy: tensor(0.9934, device='cuda:0')
epoch: 69, lr: 0.002, accuracy: tensor(0.6085, device='cuda:0'), loss: 0.5927862524986267, valid accuracy: tensor(0.9498, device='cuda:0')
epoch: 70, lr: 0.002, accuracy: tensor(0.6066, device='cuda:0'), loss: 0.6159979104995728, valid accuracy: tensor(0.8450, device='cuda:0')
epoch: 71, lr: 0.002, accuracy: tensor(0.6080, device='cuda:0'), loss: 0.689163327217102, valid accuracy: tensor(0.9061, device='cuda:0')
epoch: 72, lr: 0.002, accuracy: tensor(0.6027, device='cuda:0'), loss: 0.7037420272827148, valid accuracy: tensor(0.9869, device='cuda:0')
epoch: 73, lr: 0.002, accuracy: tensor(0.6053, device='cuda:0'), loss: 0.6635428071022034, valid accuracy: tensor(0.9760, device='cuda:0')
epoch: 74, lr: 0.002, accuracy: tensor(0.6074, device='cuda:0'), loss: 0.6507214307785034, valid accuracy: tensor(0.9367, device='cuda:0')
epoch: 75, lr: 0.002, accuracy: tensor(0.6093, device='cuda:0'), loss: 0.5837010145187378, valid accuracy: tensor(0.8100, device='cuda:0')
epoch: 76, lr: 0.002, accuracy: tensor(0.6147, device='cuda:0'), loss: 0.644498348236084, valid accuracy: tensor(0.9672, device='cuda:0')
epoch: 77, lr: 0.002, accuracy: tensor(0.6112, device='cuda:0'), loss: 0.6089543104171753, valid accuracy: tensor(0.8100, device='cuda:0')
epoch: 78, lr: 0.002, accuracy: tensor(0.6126, device='cuda:0'), loss: 0.6006930470466614, valid accuracy: tensor(0.9410, device='cuda:0')
epoch: 79, lr: 0.002, accuracy: tensor(0.6101, device='cuda:0'), loss: 0.6291235089302063, valid accuracy: tensor(0.7402, device='cuda:0')
epoch: 80, lr: 0.002, accuracy: tensor(0.6104, device='cuda:0'), loss: 0.5763166546821594, valid accuracy: tensor(0.9498, device='cuda:0')
epoch: 81, lr: 0.002, accuracy: tensor(0.6086, device='cuda:0'), loss: 0.6809747219085693, valid accuracy: tensor(0.7729, device='cuda:0')
