-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11890, 16, 250) Train Lable: (11890, 1)
Test Data: (457, 16, 250) Test Lable: (457, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6059
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 63.853317
Minimum Value in Data Set: -89.733826
Mean Value in Data Set: -0.00013356326
Standard Daviation in Data Set: 0.9722942
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5945
Number of 'non sick' samples: 5945
Maximum Value in Training Set: 63.853317
Minimum Value in Data Set: -89.733826
Mean Value in Data Set: -0.00013869678
Standard Daviation in Data Set: 0.97121304
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 114
Number of 'non sick' samples: 343
Maximum Value in Testing Set: 8.303565
Minimum Value in Data Set: -10.613688
Mean Value in Data Set: 1.3856449e-09
Standard Daviation in Data Set: 1.0
epoch: 0, lr: 0.002, accuracy: tensor(0.5484, device='cuda:0'), loss: 0.6535695195198059, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5648, device='cuda:0'), loss: 0.6722050905227661, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5662, device='cuda:0'), loss: 0.6555549502372742, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5672, device='cuda:0'), loss: 0.7030330896377563, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5677, device='cuda:0'), loss: 0.6709810495376587, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5709, device='cuda:0'), loss: 0.6664889454841614, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5742, device='cuda:0'), loss: 0.6344859004020691, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5765, device='cuda:0'), loss: 0.6868804693222046, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.5848, device='cuda:0'), loss: 0.5650652647018433, valid accuracy: tensor(0.5164, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.5921, device='cuda:0'), loss: 0.691689133644104, valid accuracy: tensor(0.5624, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.5952, device='cuda:0'), loss: 0.636822521686554, valid accuracy: tensor(0.2932, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.5987, device='cuda:0'), loss: 0.586270809173584, valid accuracy: tensor(0.2538, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.6007, device='cuda:0'), loss: 0.6874967813491821, valid accuracy: tensor(0.3961, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.6084, device='cuda:0'), loss: 0.588735818862915, valid accuracy: tensor(0.3589, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.6063, device='cuda:0'), loss: 0.5758827924728394, valid accuracy: tensor(0.2560, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.6109, device='cuda:0'), loss: 0.6526349782943726, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.6056, device='cuda:0'), loss: 0.7254279851913452, valid accuracy: tensor(0.2582, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.6114, device='cuda:0'), loss: 0.698178231716156, valid accuracy: tensor(0.4551, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.6075, device='cuda:0'), loss: 0.5981288552284241, valid accuracy: tensor(0.3786, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.6105, device='cuda:0'), loss: 0.6123625040054321, valid accuracy: tensor(0.5755, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.6050, device='cuda:0'), loss: 0.610188901424408, valid accuracy: tensor(0.4092, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.6130, device='cuda:0'), loss: 0.49130678176879883, valid accuracy: tensor(0.3063, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.6150, device='cuda:0'), loss: 0.6208305954933167, valid accuracy: tensor(0.3020, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.6088, device='cuda:0'), loss: 0.6217986345291138, valid accuracy: tensor(0.2823, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.6125, device='cuda:0'), loss: 0.6967964768409729, valid accuracy: tensor(0.3085, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.6117, device='cuda:0'), loss: 0.650677502155304, valid accuracy: tensor(0.2779, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.6195, device='cuda:0'), loss: 0.686326801776886, valid accuracy: tensor(0.2691, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.6167, device='cuda:0'), loss: 0.46872299909591675, valid accuracy: tensor(0.3961, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.6121, device='cuda:0'), loss: 0.6634837985038757, valid accuracy: tensor(0.4026, device='cuda:0')
epoch: 29, lr: 0.002, accuracy: tensor(0.6162, device='cuda:0'), loss: 0.5495436191558838, valid accuracy: tensor(0.3370, device='cuda:0')
