-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12576, 16, 250) Train Lable: (12576, 1)
Test Data: (459, 16, 250) Test Lable: (459, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6747
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 63.849556
Minimum Value in Data Set: -89.72854
Mean Value in Data Set: 5.398282e-05
Standard Daviation in Data Set: 0.98880893
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6288
Maximum Value in Training Set: 63.849556
Minimum Value in Data Set: -89.72854
Mean Value in Data Set: 5.5953024e-05
Standard Daviation in Data Set: 0.9883981
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 459
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 10.597443
Minimum Value in Data Set: -9.62585
Mean Value in Data Set: 5.3355897e-09
Standard Daviation in Data Set: 0.99999994
epoch: 0, lr: 0.002, accuracy: tensor(0.5577, device='cuda:0'), loss: 0.7021682858467102, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5727, device='cuda:0'), loss: 0.6486309766769409, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5796, device='cuda:0'), loss: 0.6505560874938965, valid accuracy: tensor(1., device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5808, device='cuda:0'), loss: 0.6876076459884644, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5840, device='cuda:0'), loss: 0.6539328694343567, valid accuracy: tensor(0.9237, device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5885, device='cuda:0'), loss: 0.6727964282035828, valid accuracy: tensor(0.8627, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5954, device='cuda:0'), loss: 0.6506701707839966, valid accuracy: tensor(0.3159, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.6014, device='cuda:0'), loss: 0.6351773738861084, valid accuracy: tensor(0.1525, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.5943, device='cuda:0'), loss: 0.618457555770874, valid accuracy: tensor(0.5795, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.5988, device='cuda:0'), loss: 0.6467238068580627, valid accuracy: tensor(0.5142, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.6101, device='cuda:0'), loss: 0.6128268241882324, valid accuracy: tensor(0.5251, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.6047, device='cuda:0'), loss: 0.6588174104690552, valid accuracy: tensor(0.8606, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.6084, device='cuda:0'), loss: 0.636551022529602, valid accuracy: tensor(0.5817, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.6081, device='cuda:0'), loss: 0.617242693901062, valid accuracy: tensor(0.7800, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.6012, device='cuda:0'), loss: 0.566172182559967, valid accuracy: tensor(0.9063, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.6108, device='cuda:0'), loss: 0.5778211951255798, valid accuracy: tensor(0.8519, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.6050, device='cuda:0'), loss: 0.5753545761108398, valid accuracy: tensor(0.5861, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.6058, device='cuda:0'), loss: 0.5949726104736328, valid accuracy: tensor(0.5294, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.6062, device='cuda:0'), loss: 0.6274486184120178, valid accuracy: tensor(0.8824, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.6152, device='cuda:0'), loss: 0.5620913505554199, valid accuracy: tensor(0.6209, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.5995, device='cuda:0'), loss: 0.6494374871253967, valid accuracy: tensor(0.8867, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.6038, device='cuda:0'), loss: 0.6035656929016113, valid accuracy: tensor(0.7037, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.6065, device='cuda:0'), loss: 0.623772382736206, valid accuracy: tensor(0.8562, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.6104, device='cuda:0'), loss: 0.647123396396637, valid accuracy: tensor(0.4619, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.6085, device='cuda:0'), loss: 0.6257466673851013, valid accuracy: tensor(0.8235, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.6124, device='cuda:0'), loss: 0.6252540946006775, valid accuracy: tensor(0.5425, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.6101, device='cuda:0'), loss: 0.5987445116043091, valid accuracy: tensor(0.7516, device='cuda:0')
