-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12346, 16, 250) Train Lable: (12346, 1)
Test Data: (457, 16, 250) Test Lable: (457, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6515
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 44.960186
Minimum Value in Data Set: -89.73398
Mean Value in Data Set: 9.961355e-05
Standard Daviation in Data Set: 0.9703249
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6173
Number of 'non sick' samples: 6173
Maximum Value in Training Set: 44.960186
Minimum Value in Data Set: -89.73398
Mean Value in Data Set: 0.000103301376
Standard Daviation in Data Set: 0.96920884
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 342
Number of 'non sick' samples: 115
Maximum Value in Testing Set: 12.815076
Minimum Value in Data Set: -10.046949
Mean Value in Data Set: -1.40359155e-08
Standard Daviation in Data Set: 1.0000001
epoch: 0, lr: 0.002, accuracy: tensor(0.5132, device='cuda:0'), loss: 0.6728677749633789, valid accuracy: tensor(0.7484, device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5256, device='cuda:0'), loss: 0.659330427646637, valid accuracy: tensor(0.7462, device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5288, device='cuda:0'), loss: 0.6748561859130859, valid accuracy: tensor(0.7440, device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5449, device='cuda:0'), loss: 0.694671630859375, valid accuracy: tensor(0.6171, device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5823, device='cuda:0'), loss: 0.6517609357833862, valid accuracy: tensor(0.2954, device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5964, device='cuda:0'), loss: 0.5917006731033325, valid accuracy: tensor(0.2998, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5946, device='cuda:0'), loss: 0.6482906937599182, valid accuracy: tensor(0.2670, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.6084, device='cuda:0'), loss: 0.6452677249908447, valid accuracy: tensor(0.2473, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.6068, device='cuda:0'), loss: 0.6751095056533813, valid accuracy: tensor(0.2560, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.6088, device='cuda:0'), loss: 0.6036648154258728, valid accuracy: tensor(0.2626, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.6131, device='cuda:0'), loss: 0.6253498792648315, valid accuracy: tensor(0.2516, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.6115, device='cuda:0'), loss: 0.5786099433898926, valid accuracy: tensor(0.2713, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.6138, device='cuda:0'), loss: 0.5636793971061707, valid accuracy: tensor(0.2516, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.6100, device='cuda:0'), loss: 0.7259135842323303, valid accuracy: tensor(0.2560, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.6067, device='cuda:0'), loss: 0.5952537059783936, valid accuracy: tensor(0.2516, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.6134, device='cuda:0'), loss: 0.6392619013786316, valid accuracy: tensor(0.2473, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.6064, device='cuda:0'), loss: 0.5676580667495728, valid accuracy: tensor(0.2516, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.6109, device='cuda:0'), loss: 0.6612687706947327, valid accuracy: tensor(0.2538, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.6110, device='cuda:0'), loss: 0.6384220123291016, valid accuracy: tensor(0.2538, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.6103, device='cuda:0'), loss: 0.6037126779556274, valid accuracy: tensor(0.2560, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.6118, device='cuda:0'), loss: 0.6104039549827576, valid accuracy: tensor(0.3129, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.6131, device='cuda:0'), loss: 0.6883764266967773, valid accuracy: tensor(0.2538, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.6170, device='cuda:0'), loss: 0.6451430916786194, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.6149, device='cuda:0'), loss: 0.6790943145751953, valid accuracy: tensor(0.2670, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.6128, device='cuda:0'), loss: 0.6611989736557007, valid accuracy: tensor(0.2713, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.6152, device='cuda:0'), loss: 0.6084725856781006, valid accuracy: tensor(0.2473, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.6146, device='cuda:0'), loss: 0.6510006785392761, valid accuracy: tensor(0.2451, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.6148, device='cuda:0'), loss: 0.589414656162262, valid accuracy: tensor(0.3326, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.6191, device='cuda:0'), loss: 0.6209803223609924, valid accuracy: tensor(0.2560, device='cuda:0')
epoch: 29, lr: 0.002, accuracy: tensor(0.6192, device='cuda:0'), loss: 0.6434839963912964, valid accuracy: tensor(0.2495, device='cuda:0')
epoch: 30, lr: 0.002, accuracy: tensor(0.6175, device='cuda:0'), loss: 0.6330379247665405, valid accuracy: tensor(0.2604, device='cuda:0')
epoch: 31, lr: 0.002, accuracy: tensor(0.6123, device='cuda:0'), loss: 0.5822052359580994, valid accuracy: tensor(0.2691, device='cuda:0')
epoch: 32, lr: 0.002, accuracy: tensor(0.6167, device='cuda:0'), loss: 0.5888932943344116, valid accuracy: tensor(0.2582, device='cuda:0')
