-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11664, 16, 250) Train Lable: (11664, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 5832
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 63.855167
Minimum Value in Data Set: -49.937935
Mean Value in Data Set: -0.00010402317
Standard Daviation in Data Set: 0.94908047
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5832
Number of 'non sick' samples: 5832
Maximum Value in Training Set: 63.855167
Minimum Value in Data Set: -49.937935
Mean Value in Data Set: -0.0001080895
Standard Daviation in Data Set: 0.9470342
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 456
Maximum Value in Testing Set: 17.87042
Minimum Value in Data Set: -9.382093
Mean Value in Data Set: -1.4606275e-08
Standard Daviation in Data Set: 1.0000001
epoch: 0, lr: 0.002, accuracy: tensor(0.5588, device='cuda:0'), loss: 0.6963194012641907, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5631, device='cuda:0'), loss: 0.6734256744384766, valid accuracy: tensor(0., device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5681, device='cuda:0'), loss: 0.6820387244224548, valid accuracy: tensor(0., device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5709, device='cuda:0'), loss: 0.6671562194824219, valid accuracy: tensor(0., device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5742, device='cuda:0'), loss: 0.6740397810935974, valid accuracy: tensor(0., device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5758, device='cuda:0'), loss: 0.6786264777183533, valid accuracy: tensor(0.2873, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5904, device='cuda:0'), loss: 0.6286758184432983, valid accuracy: tensor(0.3575, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5971, device='cuda:0'), loss: 0.6307512521743774, valid accuracy: tensor(0.0461, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.6057, device='cuda:0'), loss: 0.6629502177238464, valid accuracy: tensor(0.5110, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.6073, device='cuda:0'), loss: 0.6525072455406189, valid accuracy: tensor(0.2939, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.6144, device='cuda:0'), loss: 0.6894728541374207, valid accuracy: tensor(0.1228, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.6115, device='cuda:0'), loss: 0.5722835063934326, valid accuracy: tensor(0.2807, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.6141, device='cuda:0'), loss: 0.6709079742431641, valid accuracy: tensor(0.0614, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.6175, device='cuda:0'), loss: 0.5758433938026428, valid accuracy: tensor(0.1820, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.6150, device='cuda:0'), loss: 0.5969861149787903, valid accuracy: tensor(0.0461, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.6204, device='cuda:0'), loss: 0.6556558609008789, valid accuracy: tensor(0.2346, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.6172, device='cuda:0'), loss: 0.6119020581245422, valid accuracy: tensor(0.2259, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.6186, device='cuda:0'), loss: 0.6510027647018433, valid accuracy: tensor(0.2039, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.6156, device='cuda:0'), loss: 0.6342278122901917, valid accuracy: tensor(0.0768, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.6177, device='cuda:0'), loss: 0.6321297883987427, valid accuracy: tensor(0.1272, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.6128, device='cuda:0'), loss: 0.6777037978172302, valid accuracy: tensor(0.2127, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.6294, device='cuda:0'), loss: 0.5811428427696228, valid accuracy: tensor(0.4101, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.6152, device='cuda:0'), loss: 0.6122737526893616, valid accuracy: tensor(0.0658, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.6250, device='cuda:0'), loss: 0.608759880065918, valid accuracy: tensor(0.0461, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.6213, device='cuda:0'), loss: 0.6154043078422546, valid accuracy: tensor(0.2412, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.6189, device='cuda:0'), loss: 0.6604723334312439, valid accuracy: tensor(0.0658, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.6178, device='cuda:0'), loss: 0.5966150164604187, valid accuracy: tensor(0.3640, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.6159, device='cuda:0'), loss: 0.6332833170890808, valid accuracy: tensor(0.0899, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.6202, device='cuda:0'), loss: 0.5500813126564026, valid accuracy: tensor(0.2719, device='cuda:0')
epoch: 29, lr: 0.002, accuracy: tensor(0.6208, device='cuda:0'), loss: 0.6157261729240417, valid accuracy: tensor(0.1184, device='cuda:0')
epoch: 30, lr: 0.002, accuracy: tensor(0.6237, device='cuda:0'), loss: 0.6045333743095398, valid accuracy: tensor(0.2171, device='cuda:0')
epoch: 31, lr: 0.002, accuracy: tensor(0.6224, device='cuda:0'), loss: 0.585853636264801, valid accuracy: tensor(0.1952, device='cuda:0')
epoch: 32, lr: 0.002, accuracy: tensor(0.6168, device='cuda:0'), loss: 0.6236951947212219, valid accuracy: tensor(0.3838, device='cuda:0')
epoch: 33, lr: 0.002, accuracy: tensor(0.6229, device='cuda:0'), loss: 0.6304099559783936, valid accuracy: tensor(0.2281, device='cuda:0')
epoch: 34, lr: 0.002, accuracy: tensor(0.6219, device='cuda:0'), loss: 0.619661808013916, valid accuracy: tensor(0.1645, device='cuda:0')
epoch: 35, lr: 0.002, accuracy: tensor(0.6214, device='cuda:0'), loss: 0.6888809204101562, valid accuracy: tensor(0.1535, device='cuda:0')
epoch: 36, lr: 0.002, accuracy: tensor(0.6200, device='cuda:0'), loss: 0.6133726239204407, valid accuracy: tensor(0.1557, device='cuda:0')
epoch: 37, lr: 0.002, accuracy: tensor(0.6230, device='cuda:0'), loss: 0.6016386151313782, valid accuracy: tensor(0.3882, device='cuda:0')
epoch: 38, lr: 0.002, accuracy: tensor(0.6239, device='cuda:0'), loss: 0.6019368767738342, valid accuracy: tensor(0.3333, device='cuda:0')
epoch: 39, lr: 0.002, accuracy: tensor(0.6271, device='cuda:0'), loss: 0.6037875413894653, valid accuracy: tensor(0.2982, device='cuda:0')
epoch: 40, lr: 0.002, accuracy: tensor(0.6250, device='cuda:0'), loss: 0.5733492970466614, valid accuracy: tensor(0.2303, device='cuda:0')
epoch: 41, lr: 0.002, accuracy: tensor(0.6244, device='cuda:0'), loss: 0.6463005542755127, valid accuracy: tensor(0.3465, device='cuda:0')
epoch: 42, lr: 0.002, accuracy: tensor(0.6241, device='cuda:0'), loss: 0.6420538425445557, valid accuracy: tensor(0.5724, device='cuda:0')
epoch: 43, lr: 0.002, accuracy: tensor(0.6191, device='cuda:0'), loss: 0.5772213339805603, valid accuracy: tensor(0.1557, device='cuda:0')
epoch: 44, lr: 0.002, accuracy: tensor(0.6255, device='cuda:0'), loss: 0.6609240770339966, valid accuracy: tensor(0.0197, device='cuda:0')
epoch: 45, lr: 0.002, accuracy: tensor(0.6253, device='cuda:0'), loss: 0.6491551995277405, valid accuracy: tensor(0.2566, device='cuda:0')
epoch: 46, lr: 0.002, accuracy: tensor(0.6229, device='cuda:0'), loss: 0.6699423789978027, valid accuracy: tensor(0.2346, device='cuda:0')
epoch: 47, lr: 0.002, accuracy: tensor(0.6206, device='cuda:0'), loss: 0.6024386286735535, valid accuracy: tensor(0.2566, device='cuda:0')
epoch: 48, lr: 0.002, accuracy: tensor(0.6270, device='cuda:0'), loss: 0.6145637631416321, valid accuracy: tensor(0.0965, device='cuda:0')
epoch: 49, lr: 0.002, accuracy: tensor(0.6230, device='cuda:0'), loss: 0.643609881401062, valid accuracy: tensor(0.2390, device='cuda:0')
epoch: 50, lr: 0.002, accuracy: tensor(0.6271, device='cuda:0'), loss: 0.5769197344779968, valid accuracy: tensor(0.1053, device='cuda:0')
epoch: 51, lr: 0.002, accuracy: tensor(0.6223, device='cuda:0'), loss: 0.5819142460823059, valid accuracy: tensor(0.1820, device='cuda:0')
epoch: 52, lr: 0.002, accuracy: tensor(0.6228, device='cuda:0'), loss: 0.5834364295005798, valid accuracy: tensor(0.2171, device='cuda:0')
epoch: 53, lr: 0.002, accuracy: tensor(0.6267, device='cuda:0'), loss: 0.4813110828399658, valid accuracy: tensor(0.1645, device='cuda:0')
epoch: 54, lr: 0.002, accuracy: tensor(0.6221, device='cuda:0'), loss: 0.6334789395332336, valid accuracy: tensor(0.1118, device='cuda:0')
epoch: 55, lr: 0.002, accuracy: tensor(0.6241, device='cuda:0'), loss: 0.6282731890678406, valid accuracy: tensor(0.4145, device='cuda:0')
epoch: 56, lr: 0.002, accuracy: tensor(0.6213, device='cuda:0'), loss: 0.6186133027076721, valid accuracy: tensor(0.0395, device='cuda:0')
epoch: 57, lr: 0.002, accuracy: tensor(0.6186, device='cuda:0'), loss: 0.5848917961120605, valid accuracy: tensor(0.1250, device='cuda:0')
epoch: 58, lr: 0.002, accuracy: tensor(0.6263, device='cuda:0'), loss: 0.5980695486068726, valid accuracy: tensor(0.1491, device='cuda:0')
epoch: 59, lr: 0.002, accuracy: tensor(0.6269, device='cuda:0'), loss: 0.5893755555152893, valid accuracy: tensor(0.3969, device='cuda:0')
epoch: 60, lr: 0.002, accuracy: tensor(0.6231, device='cuda:0'), loss: 0.6114016175270081, valid accuracy: tensor(0.1250, device='cuda:0')
epoch: 61, lr: 0.002, accuracy: tensor(0.6283, device='cuda:0'), loss: 0.6906763911247253, valid accuracy: tensor(0.2434, device='cuda:0')
epoch: 62, lr: 0.002, accuracy: tensor(0.6271, device='cuda:0'), loss: 0.5884255170822144, valid accuracy: tensor(0.0592, device='cuda:0')
epoch: 63, lr: 0.002, accuracy: tensor(0.6212, device='cuda:0'), loss: 0.6347904801368713, valid accuracy: tensor(0.1908, device='cuda:0')
epoch: 64, lr: 0.002, accuracy: tensor(0.6175, device='cuda:0'), loss: 0.6173327565193176, valid accuracy: tensor(0.1316, device='cuda:0')
epoch: 65, lr: 0.002, accuracy: tensor(0.6296, device='cuda:0'), loss: 0.555730402469635, valid accuracy: tensor(0.3399, device='cuda:0')
epoch: 66, lr: 0.002, accuracy: tensor(0.6243, device='cuda:0'), loss: 0.570240318775177, valid accuracy: tensor(0.5680, device='cuda:0')
epoch: 67, lr: 0.002, accuracy: tensor(0.6263, device='cuda:0'), loss: 0.6080623269081116, valid accuracy: tensor(0.3048, device='cuda:0')
epoch: 68, lr: 0.002, accuracy: tensor(0.6243, device='cuda:0'), loss: 0.6286835074424744, valid accuracy: tensor(0.3443, device='cuda:0')
epoch: 69, lr: 0.002, accuracy: tensor(0.6311, device='cuda:0'), loss: 0.6605966687202454, valid accuracy: tensor(0.2368, device='cuda:0')
epoch: 70, lr: 0.002, accuracy: tensor(0.6249, device='cuda:0'), loss: 0.5825980305671692, valid accuracy: tensor(0.1645, device='cuda:0')
epoch: 71, lr: 0.002, accuracy: tensor(0.6238, device='cuda:0'), loss: 0.6755208373069763, valid accuracy: tensor(0.3180, device='cuda:0')
epoch: 72, lr: 0.002, accuracy: tensor(0.6194, device='cuda:0'), loss: 0.6520364284515381, valid accuracy: tensor(0.2895, device='cuda:0')
epoch: 73, lr: 0.002, accuracy: tensor(0.6235, device='cuda:0'), loss: 0.5745700001716614, valid accuracy: tensor(0.2675, device='cuda:0')
epoch: 74, lr: 0.002, accuracy: tensor(0.6272, device='cuda:0'), loss: 0.6206603646278381, valid accuracy: tensor(0.1798, device='cuda:0')
epoch: 75, lr: 0.002, accuracy: tensor(0.6252, device='cuda:0'), loss: 0.5371272563934326, valid accuracy: tensor(0.0548, device='cuda:0')
epoch: 76, lr: 0.002, accuracy: tensor(0.6262, device='cuda:0'), loss: 0.5830232501029968, valid accuracy: tensor(0.1294, device='cuda:0')
epoch: 77, lr: 0.002, accuracy: tensor(0.6269, device='cuda:0'), loss: 0.6467319130897522, valid accuracy: tensor(0.4956, device='cuda:0')
epoch: 78, lr: 0.002, accuracy: tensor(0.6247, device='cuda:0'), loss: 0.5715930461883545, valid accuracy: tensor(0.1009, device='cuda:0')
epoch: 79, lr: 0.002, accuracy: tensor(0.6246, device='cuda:0'), loss: 0.6725404858589172, valid accuracy: tensor(0.0285, device='cuda:0')
epoch: 80, lr: 0.002, accuracy: tensor(0.6197, device='cuda:0'), loss: 0.6042193174362183, valid accuracy: tensor(0.2588, device='cuda:0')
epoch: 81, lr: 0.002, accuracy: tensor(0.6248, device='cuda:0'), loss: 0.6353893876075745, valid accuracy: tensor(0.1886, device='cuda:0')
epoch: 82, lr: 0.002, accuracy: tensor(0.6298, device='cuda:0'), loss: 0.6289924383163452, valid accuracy: tensor(0.0592, device='cuda:0')
epoch: 83, lr: 0.002, accuracy: tensor(0.6235, device='cuda:0'), loss: 0.5820947289466858, valid accuracy: tensor(0.2325, device='cuda:0')
epoch: 84, lr: 0.002, accuracy: tensor(0.6214, device='cuda:0'), loss: 0.6029418706893921, valid accuracy: tensor(0.3070, device='cuda:0')
epoch: 85, lr: 0.002, accuracy: tensor(0.6306, device='cuda:0'), loss: 0.6686868071556091, valid accuracy: tensor(0.5965, device='cuda:0')
epoch: 86, lr: 0.002, accuracy: tensor(0.6229, device='cuda:0'), loss: 0.6945512890815735, valid accuracy: tensor(0.5417, device='cuda:0')
epoch: 87, lr: 0.002, accuracy: tensor(0.6250, device='cuda:0'), loss: 0.6544865965843201, valid accuracy: tensor(0.1162, device='cuda:0')
epoch: 88, lr: 0.002, accuracy: tensor(0.6247, device='cuda:0'), loss: 0.6490923166275024, valid accuracy: tensor(0.2237, device='cuda:0')
epoch: 89, lr: 0.002, accuracy: tensor(0.6264, device='cuda:0'), loss: 0.6175184845924377, valid accuracy: tensor(0.1404, device='cuda:0')
epoch: 90, lr: 0.002, accuracy: tensor(0.6230, device='cuda:0'), loss: 0.6509711146354675, valid accuracy: tensor(0.1667, device='cuda:0')
epoch: 91, lr: 0.002, accuracy: tensor(0.6287, device='cuda:0'), loss: 0.5428239107131958, valid accuracy: tensor(0.1096, device='cuda:0')
epoch: 92, lr: 0.002, accuracy: tensor(0.6242, device='cuda:0'), loss: 0.5995926260948181, valid accuracy: tensor(0.0702, device='cuda:0')
