-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11664, 16, 250) Train Lable: (11664, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 5832
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 34.011173
Minimum Value in Data Set: -36.093346
Mean Value in Data Set: 0.0010626394
Standard Daviation in Data Set: 0.93364424
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5832
Number of 'non sick' samples: 5832
Maximum Value in Training Set: 34.011173
Minimum Value in Data Set: -36.093346
Mean Value in Data Set: 0.0011041819
Standard Daviation in Data Set: 0.93095386
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 456
Maximum Value in Testing Set: 11.348571
Minimum Value in Data Set: -11.197525
Mean Value in Data Set: 4.3668247e-09
Standard Daviation in Data Set: 1.0000001
epoch: 0, lr: 0.002, accuracy: tensor(0.5496, device='cuda:0'), loss: 0.6648378968238831, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5654, device='cuda:0'), loss: 0.6676042675971985, valid accuracy: tensor(0., device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5687, device='cuda:0'), loss: 0.6617572903633118, valid accuracy: tensor(0., device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5685, device='cuda:0'), loss: 0.6824483275413513, valid accuracy: tensor(0.0110, device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5705, device='cuda:0'), loss: 0.6737287044525146, valid accuracy: tensor(0., device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5726, device='cuda:0'), loss: 0.6654731035232544, valid accuracy: tensor(0.0022, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5777, device='cuda:0'), loss: 0.6971986889839172, valid accuracy: tensor(0.4320, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5883, device='cuda:0'), loss: 0.6381180882453918, valid accuracy: tensor(0.1053, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.5903, device='cuda:0'), loss: 0.5941658616065979, valid accuracy: tensor(0.3575, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.5961, device='cuda:0'), loss: 0.6173808574676514, valid accuracy: tensor(0.2456, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.6029, device='cuda:0'), loss: 0.6580312848091125, valid accuracy: tensor(0.1425, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.6051, device='cuda:0'), loss: 0.6644233465194702, valid accuracy: tensor(0.0373, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.6136, device='cuda:0'), loss: 0.6347463726997375, valid accuracy: tensor(0.1469, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.6083, device='cuda:0'), loss: 0.6065043807029724, valid accuracy: tensor(0.0921, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.6116, device='cuda:0'), loss: 0.6526026129722595, valid accuracy: tensor(0.1425, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.6078, device='cuda:0'), loss: 0.5734411478042603, valid accuracy: tensor(0.1294, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.6129, device='cuda:0'), loss: 0.6657373309135437, valid accuracy: tensor(0.1974, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.6164, device='cuda:0'), loss: 0.6388289332389832, valid accuracy: tensor(0.0636, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.6089, device='cuda:0'), loss: 0.6086103320121765, valid accuracy: tensor(0.0746, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.6157, device='cuda:0'), loss: 0.6412544846534729, valid accuracy: tensor(0.1579, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.6134, device='cuda:0'), loss: 0.6895976662635803, valid accuracy: tensor(0.1557, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.6165, device='cuda:0'), loss: 0.5838213562965393, valid accuracy: tensor(0.1360, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.6200, device='cuda:0'), loss: 0.5849432349205017, valid accuracy: tensor(0.1053, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.6168, device='cuda:0'), loss: 0.6132586598396301, valid accuracy: tensor(0.1140, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.6168, device='cuda:0'), loss: 0.5629526972770691, valid accuracy: tensor(0.2303, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.6180, device='cuda:0'), loss: 0.6623833775520325, valid accuracy: tensor(0.4386, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.6163, device='cuda:0'), loss: 0.6363233923912048, valid accuracy: tensor(0.1140, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.6237, device='cuda:0'), loss: 0.695908784866333, valid accuracy: tensor(0.1952, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.6148, device='cuda:0'), loss: 0.6351324915885925, valid accuracy: tensor(0.0921, device='cuda:0')
epoch: 29, lr: 0.002, accuracy: tensor(0.6277, device='cuda:0'), loss: 0.6467230319976807, valid accuracy: tensor(0.0877, device='cuda:0')
epoch: 30, lr: 0.002, accuracy: tensor(0.6182, device='cuda:0'), loss: 0.6335305571556091, valid accuracy: tensor(0.0965, device='cuda:0')
epoch: 31, lr: 0.002, accuracy: tensor(0.6192, device='cuda:0'), loss: 0.6356629133224487, valid accuracy: tensor(0.0833, device='cuda:0')
epoch: 32, lr: 0.002, accuracy: tensor(0.6231, device='cuda:0'), loss: 0.5741084218025208, valid accuracy: tensor(0.0241, device='cuda:0')
epoch: 33, lr: 0.002, accuracy: tensor(0.6289, device='cuda:0'), loss: 0.6852493286132812, valid accuracy: tensor(0.0789, device='cuda:0')
epoch: 34, lr: 0.002, accuracy: tensor(0.6196, device='cuda:0'), loss: 0.6575244069099426, valid accuracy: tensor(0.0417, device='cuda:0')
epoch: 35, lr: 0.002, accuracy: tensor(0.6224, device='cuda:0'), loss: 0.6958725452423096, valid accuracy: tensor(0.0636, device='cuda:0')
epoch: 36, lr: 0.002, accuracy: tensor(0.6232, device='cuda:0'), loss: 0.546567976474762, valid accuracy: tensor(0.0614, device='cuda:0')
epoch: 37, lr: 0.002, accuracy: tensor(0.6218, device='cuda:0'), loss: 0.6206883788108826, valid accuracy: tensor(0.0373, device='cuda:0')
epoch: 38, lr: 0.002, accuracy: tensor(0.6147, device='cuda:0'), loss: 0.6487360596656799, valid accuracy: tensor(0.0833, device='cuda:0')
epoch: 39, lr: 0.002, accuracy: tensor(0.6280, device='cuda:0'), loss: 0.6053131222724915, valid accuracy: tensor(0.1776, device='cuda:0')
epoch: 40, lr: 0.002, accuracy: tensor(0.6223, device='cuda:0'), loss: 0.63429194688797, valid accuracy: tensor(0.4934, device='cuda:0')
epoch: 41, lr: 0.002, accuracy: tensor(0.6192, device='cuda:0'), loss: 0.6805298924446106, valid accuracy: tensor(0.5307, device='cuda:0')
epoch: 42, lr: 0.002, accuracy: tensor(0.6193, device='cuda:0'), loss: 0.5474956631660461, valid accuracy: tensor(0.0132, device='cuda:0')
epoch: 43, lr: 0.002, accuracy: tensor(0.6227, device='cuda:0'), loss: 0.6682712435722351, valid accuracy: tensor(0.2961, device='cuda:0')
epoch: 44, lr: 0.002, accuracy: tensor(0.6245, device='cuda:0'), loss: 0.6994518637657166, valid accuracy: tensor(0.0680, device='cuda:0')
epoch: 45, lr: 0.002, accuracy: tensor(0.6265, device='cuda:0'), loss: 0.566323459148407, valid accuracy: tensor(0.0746, device='cuda:0')
epoch: 46, lr: 0.002, accuracy: tensor(0.6277, device='cuda:0'), loss: 0.6498286724090576, valid accuracy: tensor(0.0461, device='cuda:0')
