-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12576, 16, 250) Train Lable: (12576, 1)
Test Data: (457, 16, 250) Test Lable: (457, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6745
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 44.960106
Minimum Value in Data Set: -89.733826
Mean Value in Data Set: -0.00121763
Standard Daviation in Data Set: 0.9789169
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6288
Number of 'non sick' samples: 6288
Maximum Value in Training Set: 44.960106
Minimum Value in Data Set: -89.733826
Mean Value in Data Set: -0.0012618772
Standard Daviation in Data Set: 0.97814196
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 457
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 11.446419
Minimum Value in Data Set: -13.863398
Mean Value in Data Set: 4.536735e-09
Standard Daviation in Data Set: 0.9999998
epoch: 0, lr: 0.002, accuracy: tensor(0.5552, device='cuda:0'), loss: 0.6692571640014648, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5758, device='cuda:0'), loss: 0.6756376028060913, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5740, device='cuda:0'), loss: 0.6343568563461304, valid accuracy: tensor(1., device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5779, device='cuda:0'), loss: 0.644403338432312, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5816, device='cuda:0'), loss: 0.7134523391723633, valid accuracy: tensor(1., device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5815, device='cuda:0'), loss: 0.7196578979492188, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5857, device='cuda:0'), loss: 0.6581951379776001, valid accuracy: tensor(0.9672, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5910, device='cuda:0'), loss: 0.7253061532974243, valid accuracy: tensor(0.9803, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.5990, device='cuda:0'), loss: 0.6157129406929016, valid accuracy: tensor(0.9650, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.6043, device='cuda:0'), loss: 0.5783771276473999, valid accuracy: tensor(0.9759, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.6098, device='cuda:0'), loss: 0.5420029163360596, valid accuracy: tensor(0.8621, device='cuda:0')
