-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6738
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 48.999258754488096
Minimum Value in Data Set: -94.28469254572273
Mean Value in Data Set: 5.365067219380235e-05
Standard Daviation in Data Set: 0.9982008488378407
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 48.999258754488096
Minimum Value in Data Set: -94.28469254572273
Mean Value in Data Set: 5.559787901649968e-05
Standard Daviation in Data Set: 0.9981354890917947
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 456
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 9.505231583137183
Minimum Value in Data Set: -12.957427884651995
Mean Value in Data Set: 8.975276662232845e-18
Standard Daviation in Data Set: 1.0000000000000002
epoch: 0, lr: 0.002, accuracy: tensor(0.5609, device='cuda:0'), loss: 0.6000010967254639, valid accuracy: tensor(0.9912, device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.5691, device='cuda:0'), loss: 0.5840692520141602, valid accuracy: tensor(0.9912, device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5695, device='cuda:0'), loss: 0.61741703748703, valid accuracy: tensor(0.9912, device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.5725, device='cuda:0'), loss: 0.5100889801979065, valid accuracy: tensor(0.9912, device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5753, device='cuda:0'), loss: 0.8736599683761597, valid accuracy: tensor(0.7763, device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.5826, device='cuda:0'), loss: 0.578876256942749, valid accuracy: tensor(0.8991, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.5849, device='cuda:0'), loss: 0.5607017278671265, valid accuracy: tensor(0.2412, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5916, device='cuda:0'), loss: 0.7157022356987, valid accuracy: tensor(0.1228, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.6012, device='cuda:0'), loss: 0.584168553352356, valid accuracy: tensor(0.1513, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.6035, device='cuda:0'), loss: 0.5817340612411499, valid accuracy: tensor(0.1513, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.6006, device='cuda:0'), loss: 0.7006921172142029, valid accuracy: tensor(0.2149, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.6040, device='cuda:0'), loss: 0.6687695980072021, valid accuracy: tensor(0.0833, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.6041, device='cuda:0'), loss: 0.603341281414032, valid accuracy: tensor(0.1645, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.5961, device='cuda:0'), loss: 0.6421105861663818, valid accuracy: tensor(0.1469, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.6034, device='cuda:0'), loss: 0.4616749584674835, valid accuracy: tensor(0.1272, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.6030, device='cuda:0'), loss: 0.693672776222229, valid accuracy: tensor(0.2061, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.6026, device='cuda:0'), loss: 0.6265420317649841, valid accuracy: tensor(0.1294, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.6036, device='cuda:0'), loss: 0.5051906704902649, valid accuracy: tensor(0.1732, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.6012, device='cuda:0'), loss: 0.5357755422592163, valid accuracy: tensor(0.1842, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.6077, device='cuda:0'), loss: 0.6052005290985107, valid accuracy: tensor(0.1272, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.6083, device='cuda:0'), loss: 0.483100950717926, valid accuracy: tensor(0.1864, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.6082, device='cuda:0'), loss: 0.7116408944129944, valid accuracy: tensor(0.1974, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.6056, device='cuda:0'), loss: 0.5038560032844543, valid accuracy: tensor(0.1864, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.6117, device='cuda:0'), loss: 0.6113504767417908, valid accuracy: tensor(0.1228, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.6055, device='cuda:0'), loss: 0.5088112950325012, valid accuracy: tensor(0.1491, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.6056, device='cuda:0'), loss: 0.7214066982269287, valid accuracy: tensor(0.1974, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.6046, device='cuda:0'), loss: 0.6677687764167786, valid accuracy: tensor(0.2544, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.6088, device='cuda:0'), loss: 0.6923090219497681, valid accuracy: tensor(0.1754, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.6074, device='cuda:0'), loss: 0.6957175731658936, valid accuracy: tensor(0.1798, device='cuda:0')
