-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12338, 16, 250) Train Lable: (12338, 1)
Test Data: (453, 16, 250) Test Lable: (453, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6509
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 495.9776306152344
Minimum Value in Data Set: -563.4595947265625
Mean Value in Data Set: 0.007583471125715113
Standard Daviation in Data Set: 10.527251118087106
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6169
Number of 'non sick' samples: 6169
Maximum Value in Training Set: 495.9776306152344
Minimum Value in Data Set: -563.4595947265625
Mean Value in Data Set: 0.009486300715645395
Standard Daviation in Data Set: 10.474411661681613
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 340
Number of 'non sick' samples: 113
Maximum Value in Testing Set: 154.53890991210938
Minimum Value in Data Set: -130.01376342773438
Mean Value in Data Set: -0.04424238203225356
Standard Daviation in Data Set: 11.876223896274734
epoch: 0, lr: 0.002, accuracy: tensor(0.4983, device='cuda:0'), loss: 0.6465951800346375, valid accuracy: tensor(0.3135, device='cuda:0')
epoch: 1, lr: 0.002, accuracy: tensor(0.4981, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 2, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 1.0910395383834839, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 3, lr: 0.002, accuracy: tensor(0.4989, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.6998, device='cuda:0')
epoch: 4, lr: 0.002, accuracy: tensor(0.5011, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.2583, device='cuda:0')
epoch: 5, lr: 0.002, accuracy: tensor(0.4934, device='cuda:0'), loss: 0.702150821685791, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 6, lr: 0.002, accuracy: tensor(0.4994, device='cuda:0'), loss: 0.6465951800346375, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 7, lr: 0.002, accuracy: tensor(0.5001, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 8, lr: 0.002, accuracy: tensor(0.5032, device='cuda:0'), loss: 0.6465952396392822, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 9, lr: 0.002, accuracy: tensor(0.4964, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 10, lr: 0.002, accuracy: tensor(0.4957, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 11, lr: 0.002, accuracy: tensor(0.4977, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 12, lr: 0.002, accuracy: tensor(0.5018, device='cuda:0'), loss: 0.9799284338951111, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 13, lr: 0.002, accuracy: tensor(0.5022, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 14, lr: 0.002, accuracy: tensor(0.5001, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2826, device='cuda:0')
epoch: 15, lr: 0.002, accuracy: tensor(0.4982, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 16, lr: 0.002, accuracy: tensor(0.5024, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 17, lr: 0.002, accuracy: tensor(0.5024, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 18, lr: 0.002, accuracy: tensor(0.5025, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 19, lr: 0.002, accuracy: tensor(0.4958, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.4857, device='cuda:0')
epoch: 20, lr: 0.002, accuracy: tensor(0.5012, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 21, lr: 0.002, accuracy: tensor(0.5037, device='cuda:0'), loss: 0.9243729114532471, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 22, lr: 0.002, accuracy: tensor(0.5035, device='cuda:0'), loss: 0.5910395979881287, valid accuracy: tensor(0.5541, device='cuda:0')
epoch: 23, lr: 0.002, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.3731, device='cuda:0')
epoch: 24, lr: 0.002, accuracy: tensor(0.4946, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.4062, device='cuda:0')
epoch: 25, lr: 0.002, accuracy: tensor(0.4968, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 26, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 27, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 28, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 29, lr: 0.002, accuracy: tensor(0.4985, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.6865, device='cuda:0')
epoch: 30, lr: 0.002, accuracy: tensor(0.4990, device='cuda:0'), loss: 0.6465952396392822, valid accuracy: tensor(0.7417, device='cuda:0')
epoch: 31, lr: 0.002, accuracy: tensor(0.4988, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.5166, device='cuda:0')
epoch: 32, lr: 0.002, accuracy: tensor(0.5014, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2605, device='cuda:0')
epoch: 33, lr: 0.002, accuracy: tensor(0.5046, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.4923, device='cuda:0')
epoch: 34, lr: 0.002, accuracy: tensor(0.4993, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 35, lr: 0.002, accuracy: tensor(0.5001, device='cuda:0'), loss: 0.5910396575927734, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 36, lr: 0.002, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.7329, device='cuda:0')
epoch: 37, lr: 0.002, accuracy: tensor(0.4979, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.2671, device='cuda:0')
epoch: 38, lr: 0.002, accuracy: tensor(0.5003, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.3091, device='cuda:0')
epoch: 39, lr: 0.002, accuracy: tensor(0.4972, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.3488, device='cuda:0')
epoch: 40, lr: 0.002, accuracy: tensor(0.4965, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.3223, device='cuda:0')
epoch: 41, lr: 0.002, accuracy: tensor(0.4989, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.2671, device='cuda:0')
epoch: 42, lr: 0.002, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 43, lr: 0.002, accuracy: tensor(0.4992, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 44, lr: 0.002, accuracy: tensor(0.5028, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.6645, device='cuda:0')
epoch: 45, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.6909, device='cuda:0')
epoch: 46, lr: 0.002, accuracy: tensor(0.5009, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 47, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 48, lr: 0.002, accuracy: tensor(0.5019, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.2848, device='cuda:0')
epoch: 49, lr: 0.002, accuracy: tensor(0.5006, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 50, lr: 0.002, accuracy: tensor(0.4944, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 51, lr: 0.002, accuracy: tensor(0.5002, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.4062, device='cuda:0')
epoch: 52, lr: 0.002, accuracy: tensor(0.4964, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 53, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 54, lr: 0.002, accuracy: tensor(0.5032, device='cuda:0'), loss: 0.8132617473602295, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 55, lr: 0.002, accuracy: tensor(0.4992, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2958, device='cuda:0')
epoch: 56, lr: 0.002, accuracy: tensor(0.4944, device='cuda:0'), loss: 0.9799285531044006, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 57, lr: 0.002, accuracy: tensor(0.5007, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.7461, device='cuda:0')
epoch: 58, lr: 0.002, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 59, lr: 0.002, accuracy: tensor(0.4984, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 60, lr: 0.002, accuracy: tensor(0.4998, device='cuda:0'), loss: 0.9799285531044006, valid accuracy: tensor(0.7483, device='cuda:0')
epoch: 61, lr: 0.002, accuracy: tensor(0.4998, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.7285, device='cuda:0')
epoch: 62, lr: 0.002, accuracy: tensor(0.5027, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.7461, device='cuda:0')
epoch: 63, lr: 0.002, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 64, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 65, lr: 0.002, accuracy: tensor(0.5002, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.7461, device='cuda:0')
epoch: 66, lr: 0.002, accuracy: tensor(0.4987, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 67, lr: 0.002, accuracy: tensor(0.5008, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.7373, device='cuda:0')
epoch: 68, lr: 0.002, accuracy: tensor(0.5007, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.5408, device='cuda:0')
epoch: 69, lr: 0.002, accuracy: tensor(0.4998, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 70, lr: 0.002, accuracy: tensor(0.5012, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 71, lr: 0.002, accuracy: tensor(0.5016, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.6137, device='cuda:0')
epoch: 72, lr: 0.002, accuracy: tensor(0.5010, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 73, lr: 0.002, accuracy: tensor(0.5008, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2649, device='cuda:0')
epoch: 74, lr: 0.002, accuracy: tensor(0.4987, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 75, lr: 0.002, accuracy: tensor(0.4987, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 76, lr: 0.002, accuracy: tensor(0.4969, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 77, lr: 0.002, accuracy: tensor(0.4951, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 78, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 79, lr: 0.002, accuracy: tensor(0.4990, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 80, lr: 0.002, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.4834, device='cuda:0')
epoch: 81, lr: 0.002, accuracy: tensor(0.4986, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.2848, device='cuda:0')
epoch: 82, lr: 0.002, accuracy: tensor(0.4981, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 83, lr: 0.002, accuracy: tensor(0.5011, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.6954, device='cuda:0')
epoch: 84, lr: 0.002, accuracy: tensor(0.5036, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.7307, device='cuda:0')
epoch: 85, lr: 0.002, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 86, lr: 0.002, accuracy: tensor(0.5007, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 87, lr: 0.002, accuracy: tensor(0.5008, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 88, lr: 0.002, accuracy: tensor(0.4970, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2826, device='cuda:0')
epoch: 89, lr: 0.002, accuracy: tensor(0.5033, device='cuda:0'), loss: 0.9799284338951111, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 90, lr: 0.002, accuracy: tensor(0.5011, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 91, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 92, lr: 0.002, accuracy: tensor(0.5006, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 93, lr: 0.002, accuracy: tensor(0.5002, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 94, lr: 0.002, accuracy: tensor(0.4990, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 95, lr: 0.002, accuracy: tensor(0.4994, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 96, lr: 0.002, accuracy: tensor(0.4960, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 97, lr: 0.002, accuracy: tensor(0.5001, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.7528, device='cuda:0')
epoch: 98, lr: 0.002, accuracy: tensor(0.4916, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 99, lr: 0.002, accuracy: tensor(0.5001, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.7528, device='cuda:0')
epoch: 100, lr: 0.002, accuracy: tensor(0.4972, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 101, lr: 0.002, accuracy: tensor(0.5029, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.3929, device='cuda:0')
epoch: 102, lr: 0.002, accuracy: tensor(0.5014, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.2605, device='cuda:0')
epoch: 103, lr: 0.002, accuracy: tensor(0.5024, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 104, lr: 0.002, accuracy: tensor(0.4985, device='cuda:0'), loss: 0.6465952396392822, valid accuracy: tensor(0.2539, device='cuda:0')
epoch: 105, lr: 0.002, accuracy: tensor(0.4973, device='cuda:0'), loss: 0.9799285531044006, valid accuracy: tensor(0.3554, device='cuda:0')
epoch: 106, lr: 0.002, accuracy: tensor(0.4985, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.5121, device='cuda:0')
epoch: 107, lr: 0.002, accuracy: tensor(0.4979, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 108, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.7021507620811462, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 109, lr: 0.002, accuracy: tensor(0.5002, device='cuda:0'), loss: 0.6465952396392822, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 110, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 111, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 112, lr: 0.002, accuracy: tensor(0.4955, device='cuda:0'), loss: 0.7577064037322998, valid accuracy: tensor(0.2517, device='cuda:0')
epoch: 113, lr: 0.002, accuracy: tensor(0.4983, device='cuda:0'), loss: 0.757706344127655, valid accuracy: tensor(0.2781, device='cuda:0')
epoch: 114, lr: 0.002, accuracy: tensor(0.4978, device='cuda:0'), loss: 0.813261866569519, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 115, lr: 0.002, accuracy: tensor(0.5002, device='cuda:0'), loss: 0.8688174486160278, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 116, lr: 0.002, accuracy: tensor(0.4977, device='cuda:0'), loss: 1.035483956336975, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 117, lr: 0.002, accuracy: tensor(0.5013, device='cuda:0'), loss: 0.6465951800346375, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 118, lr: 0.002, accuracy: tensor(0.5028, device='cuda:0'), loss: 0.9243729710578918, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 119, lr: 0.002, accuracy: tensor(0.5015, device='cuda:0'), loss: 0.6465952396392822, valid accuracy: tensor(0.7506, device='cuda:0')
epoch: 120, lr: 0.002, accuracy: tensor(0.5062, device='cuda:0'), loss: 0.8688175082206726, valid accuracy: tensor(0.2494, device='cuda:0')
epoch: 121, lr: 0.002, accuracy: tensor(0.5000, device='cuda:0'), loss: 0.8132619261741638, valid accuracy: tensor(0.2494, device='cuda:0')
