-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12564, 16, 250) Train Lable: (12564, 1)
Test Data: (452, 16, 250) Test Lable: (452, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6734
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 13.814808201991166
Minimum Value in Data Set: -11.960402182859774
Mean Value in Data Set: -0.0010895927919934126
Standard Daviation in Data Set: 0.9825986487367483
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6282
Number of 'non sick' samples: 6282
Maximum Value in Training Set: 13.814808201991166
Minimum Value in Data Set: -11.960402182859774
Mean Value in Data Set: -0.0011287917685917136
Standard Daviation in Data Set: 0.9819668521784438
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 452
Number of 'non sick' samples: 0
Maximum Value in Testing Set: 7.901092931792238
Minimum Value in Data Set: -6.720559298536804
Mean Value in Data Set: 3.8734011082143516e-17
Standard Daviation in Data Set: 0.9999999999999992
epoch: 0, lr: 0.01, accuracy: tensor(0.5956, device='cuda:0'), loss: 0.7358605265617371, valid accuracy: tensor(0.7633, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.7301, device='cuda:0'), loss: 0.5295377969741821, valid accuracy: tensor(0.9425, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.7594, device='cuda:0'), loss: 0.40739697217941284, valid accuracy: tensor(0.3673, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.7793, device='cuda:0'), loss: 0.591313362121582, valid accuracy: tensor(0.7058, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.7927, device='cuda:0'), loss: 0.33066076040267944, valid accuracy: tensor(0.4668, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.8073, device='cuda:0'), loss: 0.5644363760948181, valid accuracy: tensor(0.6903, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.8149, device='cuda:0'), loss: 0.5570008754730225, valid accuracy: tensor(0.5243, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.8233, device='cuda:0'), loss: 0.36046409606933594, valid accuracy: tensor(0.6659, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.8309, device='cuda:0'), loss: 0.46539536118507385, valid accuracy: tensor(0.4491, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.8348, device='cuda:0'), loss: 0.5799362659454346, valid accuracy: tensor(0.8496, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.8416, device='cuda:0'), loss: 0.5780667662620544, valid accuracy: tensor(0.5708, device='cuda:0')
