-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11664, 16, 250) Train Lable: (11664, 1)
Test Data: (456, 16, 250) Test Lable: (456, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 5832
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.4941799
Standard Daviation in Data Set: 0.075183265
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5832
Number of 'non sick' samples: 5832
Maximum Value in Training Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.49408346
Standard Daviation in Data Set: 0.07613373
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 456
Maximum Value in Testing Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.4966504
Standard Daviation in Data Set: 0.04435359
epoch: 0, lr: 0.01, accuracy: tensor(0.5207, device='cuda:0'), loss: 0.6614922881126404, valid accuracy: tensor(0., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5768, device='cuda:0'), loss: 0.6337085366249084, valid accuracy: tensor(0., device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.5934, device='cuda:0'), loss: 0.6309554576873779, valid accuracy: tensor(0.4057, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6119, device='cuda:0'), loss: 0.6274229884147644, valid accuracy: tensor(0.1425, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6312, device='cuda:0'), loss: 0.5897073745727539, valid accuracy: tensor(0.0526, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6620, device='cuda:0'), loss: 0.6641157865524292, valid accuracy: tensor(0.1404, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.6667, device='cuda:0'), loss: 0.6856269836425781, valid accuracy: tensor(0.6776, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.6812, device='cuda:0'), loss: 0.5827964544296265, valid accuracy: tensor(0.5022, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.6837, device='cuda:0'), loss: 0.5788887143135071, valid accuracy: tensor(0.3640, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.6917, device='cuda:0'), loss: 0.6219851970672607, valid accuracy: tensor(0.5044, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.6896, device='cuda:0'), loss: 0.6870846748352051, valid accuracy: tensor(0.3026, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.6966, device='cuda:0'), loss: 0.6683072447776794, valid accuracy: tensor(0.5439, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.6984, device='cuda:0'), loss: 0.6085209846496582, valid accuracy: tensor(0.6469, device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7022, device='cuda:0'), loss: 0.6356950402259827, valid accuracy: tensor(0.2785, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7027, device='cuda:0'), loss: 0.7154468894004822, valid accuracy: tensor(0.3706, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7040, device='cuda:0'), loss: 0.7478488087654114, valid accuracy: tensor(0.2303, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.6997, device='cuda:0'), loss: 0.5438629984855652, valid accuracy: tensor(0.3048, device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.6992, device='cuda:0'), loss: 0.594103217124939, valid accuracy: tensor(0.3860, device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7042, device='cuda:0'), loss: 0.5842822194099426, valid accuracy: tensor(0.1776, device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7070, device='cuda:0'), loss: 0.4996229112148285, valid accuracy: tensor(0.5395, device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.7080, device='cuda:0'), loss: 0.5428285598754883, valid accuracy: tensor(0.6316, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.7028, device='cuda:0'), loss: 0.5219805836677551, valid accuracy: tensor(0.3246, device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.7054, device='cuda:0'), loss: 0.5091439485549927, valid accuracy: tensor(0.4627, device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.7021, device='cuda:0'), loss: 0.48998549580574036, valid accuracy: tensor(0.3443, device='cuda:0')
epoch: 24, lr: 0.01, accuracy: tensor(0.7086, device='cuda:0'), loss: 0.5627585053443909, valid accuracy: tensor(0.3399, device='cuda:0')
epoch: 25, lr: 0.01, accuracy: tensor(0.7106, device='cuda:0'), loss: 0.503726065158844, valid accuracy: tensor(0.1184, device='cuda:0')
epoch: 26, lr: 0.01, accuracy: tensor(0.7043, device='cuda:0'), loss: 0.5920092463493347, valid accuracy: tensor(0.2982, device='cuda:0')
epoch: 27, lr: 0.01, accuracy: tensor(0.7094, device='cuda:0'), loss: 0.6039597392082214, valid accuracy: tensor(0.2829, device='cuda:0')
epoch: 28, lr: 0.01, accuracy: tensor(0.7133, device='cuda:0'), loss: 0.5810688734054565, valid accuracy: tensor(0.0724, device='cuda:0')
epoch: 29, lr: 0.01, accuracy: tensor(0.7106, device='cuda:0'), loss: 0.6650792956352234, valid accuracy: tensor(0.6228, device='cuda:0')
epoch: 30, lr: 0.01, accuracy: tensor(0.7085, device='cuda:0'), loss: 0.5381874442100525, valid accuracy: tensor(0.1096, device='cuda:0')
epoch: 31, lr: 0.01, accuracy: tensor(0.7119, device='cuda:0'), loss: 0.4908144474029541, valid accuracy: tensor(0.4781, device='cuda:0')
epoch: 32, lr: 0.01, accuracy: tensor(0.7106, device='cuda:0'), loss: 0.6265102028846741, valid accuracy: tensor(0.1140, device='cuda:0')
