-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12344, 16, 250) Train Lable: (12344, 1)
Test Data: (458, 16, 250) Test Lable: (458, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6514
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 33.790295
Minimum Value in Data Set: -37.945118
Mean Value in Data Set: 1.5521008e-08
Standard Daviation in Data Set: 0.999999
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6172
Number of 'non sick' samples: 6172
Maximum Value in Training Set: 28.531944
Minimum Value in Data Set: -29.545973
Mean Value in Data Set: 1.6257582e-08
Standard Daviation in Data Set: 0.99999875
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 342
Number of 'non sick' samples: 116
Maximum Value in Testing Set: 33.790295
Minimum Value in Data Set: -37.945118
Mean Value in Data Set: -3.3524359e-09
Standard Daviation in Data Set: 1.0
epoch: 0, lr: 0.01, accuracy: tensor(0.5320, device='cuda:0'), loss: 0.6769557595252991, valid accuracy: tensor(0.3559, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5873, device='cuda:0'), loss: 0.5500666499137878, valid accuracy: tensor(0.2926, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6256, device='cuda:0'), loss: 0.6452003121376038, valid accuracy: tensor(0.2991, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6522, device='cuda:0'), loss: 0.6141088008880615, valid accuracy: tensor(0.2838, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6723, device='cuda:0'), loss: 0.5301585793495178, valid accuracy: tensor(0.4061, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.6875, device='cuda:0'), loss: 0.5981077551841736, valid accuracy: tensor(0.3013, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.7032, device='cuda:0'), loss: 0.648384153842926, valid accuracy: tensor(0.4476, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7049, device='cuda:0'), loss: 0.48373281955718994, valid accuracy: tensor(0.2795, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7175, device='cuda:0'), loss: 0.5190852284431458, valid accuracy: tensor(0.3079, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7225, device='cuda:0'), loss: 0.5374968647956848, valid accuracy: tensor(0.3253, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7362, device='cuda:0'), loss: 0.5583556294441223, valid accuracy: tensor(0.3428, device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7376, device='cuda:0'), loss: 0.6139439940452576, valid accuracy: tensor(0.3384, device='cuda:0')
