-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (11642, 16, 250) Train Lable: (11642, 1)
Test Data: (461, 16, 250) Test Lable: (461, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6282
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 5821
Number of 'non sick' samples: 6282
Maximum Value in Data Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.43397570532788265
Standard Daviation in Data Set: 0.12960036183796037
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 5821
Number of 'non sick' samples: 5821
Maximum Value in Training Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.43758568376022816
Standard Daviation in Data Set: 0.13042552392879578
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 0
Number of 'non sick' samples: 461
Maximum Value in Testing Set: 1.0
Minimum Value in Data Set: 0.0
Mean Value in Data Set: 0.3428100460884637
Standard Daviation in Data Set: 0.05232042939093063
epoch: 0, lr: 0.01, accuracy: tensor(0.5452, device='cuda:0'), loss: 0.7923668622970581, valid accuracy: tensor(1., device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.6585, device='cuda:0'), loss: 0.8115202188491821, valid accuracy: tensor(1., device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6830, device='cuda:0'), loss: 0.5106337070465088, valid accuracy: tensor(1., device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6890, device='cuda:0'), loss: 0.832324206829071, valid accuracy: tensor(1., device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.7111, device='cuda:0'), loss: 0.36012327671051025, valid accuracy: tensor(1., device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.7085, device='cuda:0'), loss: 0.3158232569694519, valid accuracy: tensor(1., device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.7266, device='cuda:0'), loss: 0.8904237747192383, valid accuracy: tensor(1., device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7323, device='cuda:0'), loss: 1.3130730390548706, valid accuracy: tensor(1., device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7428, device='cuda:0'), loss: 0.31543031334877014, valid accuracy: tensor(1., device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7395, device='cuda:0'), loss: 1.3130954504013062, valid accuracy: tensor(0.9913, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7526, device='cuda:0'), loss: 0.40741249918937683, valid accuracy: tensor(1., device='cuda:0')
epoch: 11, lr: 0.01, accuracy: tensor(0.7491, device='cuda:0'), loss: 1.3074471950531006, valid accuracy: tensor(0.9913, device='cuda:0')
epoch: 12, lr: 0.01, accuracy: tensor(0.7496, device='cuda:0'), loss: 0.3903093934059143, valid accuracy: tensor(1., device='cuda:0')
epoch: 13, lr: 0.01, accuracy: tensor(0.7547, device='cuda:0'), loss: 0.3195198178291321, valid accuracy: tensor(0.9913, device='cuda:0')
epoch: 14, lr: 0.01, accuracy: tensor(0.7580, device='cuda:0'), loss: 0.32440486550331116, valid accuracy: tensor(0.9913, device='cuda:0')
epoch: 15, lr: 0.01, accuracy: tensor(0.7488, device='cuda:0'), loss: 0.3137790560722351, valid accuracy: tensor(0.9957, device='cuda:0')
epoch: 16, lr: 0.01, accuracy: tensor(0.7549, device='cuda:0'), loss: 0.3146931529045105, valid accuracy: tensor(1., device='cuda:0')
epoch: 17, lr: 0.01, accuracy: tensor(0.7573, device='cuda:0'), loss: 0.4333522915840149, valid accuracy: tensor(1., device='cuda:0')
epoch: 18, lr: 0.01, accuracy: tensor(0.7502, device='cuda:0'), loss: 0.3160334825515747, valid accuracy: tensor(1., device='cuda:0')
epoch: 19, lr: 0.01, accuracy: tensor(0.7597, device='cuda:0'), loss: 0.3134237229824066, valid accuracy: tensor(1., device='cuda:0')
epoch: 20, lr: 0.01, accuracy: tensor(0.7587, device='cuda:0'), loss: 0.8255793452262878, valid accuracy: tensor(0.9696, device='cuda:0')
epoch: 21, lr: 0.01, accuracy: tensor(0.7606, device='cuda:0'), loss: 0.8423010110855103, valid accuracy: tensor(1., device='cuda:0')
epoch: 22, lr: 0.01, accuracy: tensor(0.7598, device='cuda:0'), loss: 0.7584353685379028, valid accuracy: tensor(1., device='cuda:0')
epoch: 23, lr: 0.01, accuracy: tensor(0.7617, device='cuda:0'), loss: 0.31995341181755066, valid accuracy: tensor(1., device='cuda:0')
epoch: 24, lr: 0.01, accuracy: tensor(0.7610, device='cuda:0'), loss: 0.492841899394989, valid accuracy: tensor(0.9675, device='cuda:0')
epoch: 25, lr: 0.01, accuracy: tensor(0.7530, device='cuda:0'), loss: 0.37448257207870483, valid accuracy: tensor(1., device='cuda:0')
epoch: 26, lr: 0.01, accuracy: tensor(0.7559, device='cuda:0'), loss: 0.7327336072921753, valid accuracy: tensor(1., device='cuda:0')
epoch: 27, lr: 0.01, accuracy: tensor(0.7518, device='cuda:0'), loss: 0.9043683409690857, valid accuracy: tensor(0.9892, device='cuda:0')
epoch: 28, lr: 0.01, accuracy: tensor(0.7509, device='cuda:0'), loss: 0.8281823396682739, valid accuracy: tensor(1., device='cuda:0')
epoch: 29, lr: 0.01, accuracy: tensor(0.7627, device='cuda:0'), loss: 0.7978987693786621, valid accuracy: tensor(1., device='cuda:0')
epoch: 30, lr: 0.01, accuracy: tensor(0.7640, device='cuda:0'), loss: 0.8299640417098999, valid accuracy: tensor(1., device='cuda:0')
epoch: 31, lr: 0.01, accuracy: tensor(0.7636, device='cuda:0'), loss: 0.3138507902622223, valid accuracy: tensor(1., device='cuda:0')
epoch: 32, lr: 0.01, accuracy: tensor(0.7693, device='cuda:0'), loss: 0.3138558864593506, valid accuracy: tensor(1., device='cuda:0')
epoch: 33, lr: 0.01, accuracy: tensor(0.7695, device='cuda:0'), loss: 0.6209524869918823, valid accuracy: tensor(1., device='cuda:0')
epoch: 34, lr: 0.01, accuracy: tensor(0.7664, device='cuda:0'), loss: 0.31327587366104126, valid accuracy: tensor(1., device='cuda:0')
epoch: 35, lr: 0.01, accuracy: tensor(0.7720, device='cuda:0'), loss: 0.787544846534729, valid accuracy: tensor(0.9978, device='cuda:0')
epoch: 36, lr: 0.01, accuracy: tensor(0.7700, device='cuda:0'), loss: 0.5967259407043457, valid accuracy: tensor(1., device='cuda:0')
epoch: 37, lr: 0.01, accuracy: tensor(0.7744, device='cuda:0'), loss: 0.8160660266876221, valid accuracy: tensor(1., device='cuda:0')
epoch: 38, lr: 0.01, accuracy: tensor(0.7756, device='cuda:0'), loss: 0.3138912320137024, valid accuracy: tensor(1., device='cuda:0')
epoch: 39, lr: 0.01, accuracy: tensor(0.7693, device='cuda:0'), loss: 0.31328684091567993, valid accuracy: tensor(1., device='cuda:0')
epoch: 40, lr: 0.01, accuracy: tensor(0.7747, device='cuda:0'), loss: 0.3132617473602295, valid accuracy: tensor(1., device='cuda:0')
epoch: 41, lr: 0.01, accuracy: tensor(0.7797, device='cuda:0'), loss: 0.32369330525398254, valid accuracy: tensor(1., device='cuda:0')
epoch: 42, lr: 0.01, accuracy: tensor(0.7736, device='cuda:0'), loss: 0.3163745105266571, valid accuracy: tensor(1., device='cuda:0')
epoch: 43, lr: 0.01, accuracy: tensor(0.7702, device='cuda:0'), loss: 0.3259972333908081, valid accuracy: tensor(1., device='cuda:0')
epoch: 44, lr: 0.01, accuracy: tensor(0.7762, device='cuda:0'), loss: 0.3255699872970581, valid accuracy: tensor(1., device='cuda:0')
epoch: 45, lr: 0.01, accuracy: tensor(0.7774, device='cuda:0'), loss: 0.32698899507522583, valid accuracy: tensor(1., device='cuda:0')
epoch: 46, lr: 0.01, accuracy: tensor(0.7782, device='cuda:0'), loss: 0.3327396512031555, valid accuracy: tensor(1., device='cuda:0')
