-------- INFORMATION ON THE DATA ---------
Shapes
Train Data: (12344, 16, 250) Train Lable: (12344, 1)
Test Data: (460, 16, 250) Test Lable: (460, 1)
***********************************************************************************
Number of NANs in the data
Train Data: 0 Train Lable: 0
Test Data: 0 Test Lable: 0
***********************************************************************************
Some stats on the data
Number of 'non sick' samples: 6288
Count voltage values > 10,000: 0
Count voltage values < -10,000: 0
**************************************** FULL DATASET *******************************************
Number of 'sick' samples: 6516
Number of 'non sick' samples: 6288
Maximum Value in Data Set: 33.790295
Minimum Value in Data Set: -37.945118
Mean Value in Data Set: -5.7605772e-05
Standard Daviation in Data Set: 1.000707
************************************* TRAINING DATASET **********************************************
Number of 'sick' samples: 6172
Number of 'non sick' samples: 6172
Maximum Value in Training Set: 33.790295
Minimum Value in Data Set: -37.945118
Mean Value in Data Set: -5.97527e-05
Standard Daviation in Data Set: 1.0007335
*************************************** TESTING DATASET ********************************************
Number of 'sick' samples: 344
Number of 'non sick' samples: 116
Maximum Value in Testing Set: 9.114156
Minimum Value in Data Set: -9.572993
Mean Value in Data Set: 3.549327e-09
Standard Daviation in Data Set: 0.99999994
epoch: 0, lr: 0.01, accuracy: tensor(0.5271, device='cuda:0'), loss: 0.6854748725891113, valid accuracy: tensor(0.5000, device='cuda:0')
epoch: 1, lr: 0.01, accuracy: tensor(0.5645, device='cuda:0'), loss: 0.6285213232040405, valid accuracy: tensor(0.4109, device='cuda:0')
epoch: 2, lr: 0.01, accuracy: tensor(0.6314, device='cuda:0'), loss: 0.6189143061637878, valid accuracy: tensor(0.3000, device='cuda:0')
epoch: 3, lr: 0.01, accuracy: tensor(0.6760, device='cuda:0'), loss: 0.690211832523346, valid accuracy: tensor(0.3652, device='cuda:0')
epoch: 4, lr: 0.01, accuracy: tensor(0.6869, device='cuda:0'), loss: 0.6813651919364929, valid accuracy: tensor(0.3304, device='cuda:0')
epoch: 5, lr: 0.01, accuracy: tensor(0.7051, device='cuda:0'), loss: 0.661575973033905, valid accuracy: tensor(0.3000, device='cuda:0')
epoch: 6, lr: 0.01, accuracy: tensor(0.7122, device='cuda:0'), loss: 0.5531808137893677, valid accuracy: tensor(0.3891, device='cuda:0')
epoch: 7, lr: 0.01, accuracy: tensor(0.7165, device='cuda:0'), loss: 0.4969327449798584, valid accuracy: tensor(0.2891, device='cuda:0')
epoch: 8, lr: 0.01, accuracy: tensor(0.7279, device='cuda:0'), loss: 0.5490623116493225, valid accuracy: tensor(0.3957, device='cuda:0')
epoch: 9, lr: 0.01, accuracy: tensor(0.7375, device='cuda:0'), loss: 0.5985015034675598, valid accuracy: tensor(0.4739, device='cuda:0')
epoch: 10, lr: 0.01, accuracy: tensor(0.7464, device='cuda:0'), loss: 0.5494013428688049, valid accuracy: tensor(0.2891, device='cuda:0')
